HDP1,HDP2,HDP3,HDP4,HDP5,UDP1,UDP2,UDP3,UDP4
0.919642857,0.689732143,0.495535714,0.700892857,0.111607143,0.955357143,0.886160714,0.857142857,0.901785714
0.868303571,0.508928571,0.4375,0.65625,0.723214286,0.955357143,0.886160714,0.857142857,0.901785714
0.897321429,0.716517857,0.417410714,0.651785714,0.09375,0.955357143,0.886160714,0.857142857,0.901785714
0.680620155,0.530620155,0.628294574,0.485271318,0.667054264,0.662403101,0.718992248,0.727906977,0.593410853
0.536821705,0.693410853,0.629457364,0.731007752,0.694573643,0.662403101,0.718992248,0.727906977,0.593410853
0.712403101,0.470542636,0.676744186,0.484496124,0.411627907,0.662403101,0.718992248,0.727906977,0.593410853
0.663178295,0.62248062,0.691085271,0.566666667,0.486821705,0.662403101,0.718992248,0.727906977,0.593410853
0.639922481,0.675581395,0.669767442,0.703100775,0.572868217,0.662403101,0.718992248,0.727906977,0.593410853
0.723255814,0.720930233,0.742248062,0.750387597,0.711627907,0.662403101,0.718992248,0.727906977,0.593410853
0.751550388,0.658527132,0.770542636,0.743410853,0.731782946,0.662403101,0.718992248,0.727906977,0.593410853
0.680620155,0.726356589,0.741860465,0.769767442,0.401550388,0.662403101,0.718992248,0.727906977,0.593410853
0.694573643,0.653488372,0.657364341,0.750387597,0.633333333,0.662403101,0.718992248,0.727906977,0.593410853
0.68875969,0.707364341,0.695348837,0.743410853,0.724031008,0.662403101,0.718992248,0.727906977,0.593410853
0.721705426,0.691085271,0.614728682,0.687596899,0.68255814,0.662403101,0.718992248,0.727906977,0.593410853
0.693410853,0.691860465,0.603100775,0.720155039,0.458914729,0.662403101,0.718992248,0.727906977,0.593410853
0.605426357,0.709689922,0.712403101,0.762790698,0.375581395,0.662403101,0.718992248,0.727906977,0.593410853
0.706976744,0.737984496,0.656589147,0.65503876,0.351550388,0.662403101,0.718992248,0.727906977,0.593410853
0.570542636,0.592248062,0.678294574,0.753488372,0.449612403,0.662403101,0.718992248,0.727906977,0.593410853
0.727906977,0.648449612,0.748062016,0.626356589,0.60620155,0.662403101,0.718992248,0.727906977,0.593410853
0.743023256,0.729844961,0.715503876,0.690697674,0.37751938,0.662403101,0.718992248,0.727906977,0.593410853
0.739922481,0.668217054,0.696124031,0.67751938,0.48372093,0.662403101,0.718992248,0.727906977,0.593410853
0.544186047,0.639147287,0.770930233,0.730232558,0.676744186,0.662403101,0.718992248,0.727906977,0.593410853
0.603100775,0.752325581,0.682170543,0.737984496,0.708139535,0.662403101,0.718992248,0.727906977,0.593410853
0.59379845,0.608139535,0.600775194,0.752713178,0.465116279,0.662403101,0.718992248,0.727906977,0.593410853
0.687984496,0.373255814,0.733333333,0.351162791,0.355813953,0.662403101,0.718992248,0.727906977,0.593410853
0.506589147,0.461627907,0.665503876,0.454263566,0.596899225,0.662403101,0.718992248,0.727906977,0.593410853
0.612790698,0.265116279,0.593023256,0.330232558,0.372868217,0.662403101,0.718992248,0.727906977,0.593410853
0.612790698,0.74379845,0.66627907,0.734108527,0.704651163,0.662403101,0.718992248,0.727906977,0.593410853
0.411627907,0.549612403,0.63255814,0.631782946,0.304651163,0.662403101,0.718992248,0.727906977,0.593410853
0.686046512,0.662015504,0.724806202,0.749612403,0.453488372,0.662403101,0.718992248,0.727906977,0.593410853
0.725193798,0.617829457,0.681395349,0.628682171,0.391472868,0.662403101,0.718992248,0.727906977,0.593410853
0.636434109,0.778682171,0.679457364,0.810852713,0.420930233,0.662403101,0.718992248,0.727906977,0.593410853
0.773095238,0.473571429,0.604761905,0.418571429,0.748571429,0.775238095,0.760238095,0.768095238,0.817142857
0.84,0.435,0.559761905,0.551904762,0.657142857,0.775238095,0.760238095,0.768095238,0.817142857
0.643095238,0.640238095,0.616666667,0.551904762,0.29,0.775238095,0.760238095,0.768095238,0.817142857
0.291428571,0.578095238,0.607380952,0.62952381,0.406190476,0.775238095,0.760238095,0.768095238,0.817142857
0.538809524,0.74952381,0.584047619,0.720952381,0.619761905,0.775238095,0.760238095,0.768095238,0.817142857
0.65547619,0.746904762,0.543095238,0.731904762,0.653809524,0.775238095,0.760238095,0.768095238,0.817142857
0.560952381,0.686904762,0.520952381,0.586190476,0.769047619,0.775238095,0.760238095,0.768095238,0.817142857
0.518571429,0.74547619,0.577142857,0.71047619,0.671904762,0.775238095,0.760238095,0.768095238,0.817142857
0.633333333,0.620714286,0.574047619,0.687619048,0.808571429,0.775238095,0.760238095,0.768095238,0.817142857
0.672857143,0.583571429,0.588809524,0.686190476,0.274761905,0.775238095,0.760238095,0.768095238,0.817142857
0.709047619,0.701190476,0.574285714,0.739047619,0.517619048,0.775238095,0.760238095,0.768095238,0.817142857
0.843095238,0.717619048,0.546428571,0.67952381,0.327142857,0.775238095,0.760238095,0.768095238,0.817142857
0.822380952,0.649047619,0.618809524,0.663333333,0.368571429,0.775238095,0.760238095,0.768095238,0.817142857
0.818809524,0.608095238,0.547857143,0.748095238,0.44,0.775238095,0.760238095,0.768095238,0.817142857
0.84,0.670238095,0.558571429,0.736190476,0.391904762,0.775238095,0.760238095,0.768095238,0.817142857
0.486190476,0.724285714,0.572380952,0.674285714,0.661428571,0.775238095,0.760238095,0.768095238,0.817142857
0.538095238,0.751428571,0.558333333,0.75047619,0.740952381,0.775238095,0.760238095,0.768095238,0.817142857
0.538095238,0.71452381,0.579761905,0.713809524,0.671666667,0.775238095,0.760238095,0.768095238,0.817142857
0.703095238,0.655238095,0.557619048,0.673333333,0.771428571,0.775238095,0.760238095,0.768095238,0.817142857
0.702093398,0.467346574,0.5781893,0.518160673,0.464841653,0.63276078,0.62220433,0.649132224,0.669529433
0.699946323,0.472177492,0.536947576,0.478529254,0.633923779,0.63276078,0.62220433,0.649132224,0.669529433
0.541599571,0.606369655,0.497942387,0.579352299,0.474503489,0.63276078,0.62220433,0.649132224,0.669529433
0.684469494,0.644480229,0.514403292,0.624977635,0.512077295,0.63276078,0.62220433,0.649132224,0.669529433
0.629361245,0.62095187,0.536768653,0.596528896,0.664519592,0.63276078,0.62220433,0.649132224,0.669529433
0.625067096,0.590803364,0.52979066,0.631239936,0.557165862,0.63276078,0.62220433,0.649132224,0.669529433
0.618804795,0.460726427,0.475934872,0.543657184,0.657720522,0.63276078,0.62220433,0.649132224,0.669529433
0.754249419,0.507962068,0.488101628,0.618357488,0.354625157,0.63276078,0.62220433,0.649132224,0.669529433
0.660493827,0.614957953,0.527643586,0.649668993,0.562712471,0.63276078,0.62220433,0.649132224,0.669529433
0.754249419,0.625961711,0.54464126,0.599033816,0.383252818,0.63276078,0.62220433,0.649132224,0.669529433
0.652084452,0.478797638,0.563964931,0.656646985,0.409107175,0.63276078,0.62220433,0.649132224,0.669529433
0.485507246,0.6501163,0.523259975,0.659599213,0.610663804,0.63276078,0.62220433,0.649132224,0.669529433
0.485507246,0.626945786,0.514224369,0.641975309,0.546341027,0.63276078,0.62220433,0.649132224,0.669529433
0.669529433,0.679817499,0.538647343,0.550187869,0.615315799,0.63276078,0.62220433,0.649132224,0.669529433
0.70907139,0.687600644,0.530237967,0.625603865,0.573447844,0.63276078,0.62220433,0.649132224,0.669529433
0.489499764,0.404436055,0.525955639,0.538697499,0.431807456,0.668593676,0.620575743,0.59874941,0.640278433
0.76958471,0.44089193,0.469207173,0.428975932,0.676734309,0.668593676,0.620575743,0.59874941,0.640278433
0.640278433,0.494100991,0.543416706,0.627418594,0.497168476,0.668593676,0.620575743,0.59874941,0.640278433
0.330226522,0.51321378,0.38142992,0.418357716,0.491977348,0.668593676,0.620575743,0.59874941,0.640278433
0.59851345,0.593912223,0.535040113,0.600047192,0.271354412,0.668593676,0.620575743,0.59874941,0.640278433
0.734780557,0.754247286,0.454813591,0.751533742,0.511326097,0.668593676,0.620575743,0.59874941,0.640278433
0.610665408,0.595210005,0.468145352,0.535630014,0.558282209,0.668593676,0.620575743,0.59874941,0.640278433
0.59851345,0.747404436,0.441481831,0.752949504,0.542944785,0.668593676,0.620575743,0.59874941,0.640278433
0.59851345,0.459414818,0.46731949,0.61184521,0.608069844,0.668593676,0.620575743,0.59874941,0.640278433
0.765337423,0.332114205,0.397593204,0.594384143,0.462718263,0.668593676,0.620575743,0.59874941,0.640278433
0.74327513,0.707291175,0.450330345,0.751061822,0.4738084,0.668593676,0.620575743,0.59874941,0.640278433
0.765337423,0.38166588,0.507786692,0.531382728,0.568428504,0.668593676,0.620575743,0.59874941,0.640278433
0.59851345,0.659627183,0.455049552,0.732656914,0.68428504,0.668593676,0.620575743,0.59874941,0.640278433
0.59851345,0.708588957,0.449268523,0.752713544,0.593676262,0.668593676,0.620575743,0.59874941,0.640278433
0.640278433,0.413756489,0.428386031,0.614912695,0.741623407,0.668593676,0.620575743,0.59874941,0.640278433
0.764629542,0.609131666,0.445493157,0.476168004,0.821142048,0.668593676,0.620575743,0.59874941,0.640278433
0.720855496,0.421357861,0.543181147,0.563091017,0.596298759,0.690381206,0.715868794,0.74822695,0.722554669
0.689051418,0.673463357,0.507830969,0.677563534,0.574468085,0.690381206,0.715868794,0.74822695,0.722554669
0.502622636,0.560653073,0.585955969,0.672650709,0.398382092,0.690381206,0.715868794,0.74822695,0.722554669
0.502548759,0.38105792,0.499335106,0.43070331,0.57786643,0.690381206,0.715868794,0.74822695,0.722554669
0.502622636,0.614029255,0.541223404,0.619496158,0.642324173,0.690381206,0.715868794,0.74822695,0.722554669
0.545729905,0.426344563,0.500221631,0.468417553,0.618166371,0.690381206,0.715868794,0.74822695,0.722554669
0.54536052,0.65902039,0.481382979,0.543070331,0.722333038,0.690381206,0.715868794,0.74822695,0.722554669
0.726987293,0.582335993,0.507757092,0.414044031,0.395574764,0.690381206,0.715868794,0.74822695,0.722554669
0.547798463,0.456966608,0.484855201,0.459515366,0.469932033,0.690381206,0.715868794,0.74822695,0.722554669
0.546173168,0.48714539,0.582742317,0.593306738,0.487958038,0.690381206,0.715868794,0.74822695,0.722554669
0.502622636,0.549349882,0.480496454,0.442191194,0.676603132,0.690381206,0.715868794,0.74822695,0.722554669
0.502622636,0.403442671,0.491023936,0.434581856,0.685542258,0.690381206,0.715868794,0.74822695,0.722554669
0.723699764,0.554521277,0.536938534,0.628693853,0.708998227,0.690381206,0.715868794,0.74822695,0.722554669
0.402560278,0.536912752,0.499627144,0.454511559,0.454014417,0.699229431,0.528337062,0.347999006,0.519139945
0.554809843,0.504225702,0.462217251,0.509445687,0.421203082,0.699229431,0.528337062,0.347999006,0.519139945
0.378573204,0.469674372,0.512925677,0.390628884,0.436614467,0.699229431,0.528337062,0.347999006,0.519139945
0.530201342,0.448297291,0.502485707,0.469674372,0.569848372,0.699229431,0.528337062,0.347999006,0.519139945
0.479865772,0.456375839,0.523738504,0.488317176,0.69040517,0.699229431,0.528337062,0.347999006,0.519139945
0.446308725,0.431891623,0.492045737,0.40653741,0.454014417,0.699229431,0.528337062,0.347999006,0.519139945
0.431643052,0.528709918,0.497638578,0.497017151,0.745339299,0.699229431,0.528337062,0.347999006,0.519139945
0.435620184,0.472035794,0.526224211,0.418468804,0.587248322,0.699229431,0.528337062,0.347999006,0.519139945
0.498632861,0.344891872,0.498632861,0.492294308,0.57606264,0.699229431,0.528337062,0.347999006,0.519139945
0.509072831,0.490057171,0.484588615,0.453268705,0.394108874,0.699229431,0.528337062,0.347999006,0.519139945
0.656475267,0.555182699,0.515784241,0.436614467,0.559408402,0.699229431,0.528337062,0.347999006,0.519139945
0.767710664,0.296047726,0.507084265,0.446557296,0.750062143,0.699229431,0.528337062,0.347999006,0.519139945
0.436863038,0.420954512,0.504722844,0.40653741,0.480611484,0.699229431,0.528337062,0.347999006,0.519139945
0.432388765,0.468431519,0.49838429,0.437360179,0.764354959,0.699229431,0.528337062,0.347999006,0.519139945
0.691358025,0.479938272,0.600308642,0.796296296,0.74382716,0.788580247,0.776234568,0.802469136,0.740740741
0.722222222,0.466049383,0.683641975,0.484567901,0.742283951,0.788580247,0.776234568,0.802469136,0.740740741
0.682098765,0.391975309,0.645061728,0.543209877,0.382716049,0.788580247,0.776234568,0.802469136,0.740740741
0.785493827,0.37037037,0.617283951,0.361111111,0.700617284,0.788580247,0.776234568,0.802469136,0.740740741
0.430555556,0.771604938,0.466049383,0.589506173,0.62962963,0.788580247,0.776234568,0.802469136,0.740740741
0.759259259,0.74382716,0.695987654,0.641975309,0.274691358,0.788580247,0.776234568,0.802469136,0.740740741
0.734567901,0.594135802,0.62037037,0.691358025,0.768518519,0.788580247,0.776234568,0.802469136,0.740740741
0.728395062,0.515432099,0.75617284,0.805555556,0.725308642,0.788580247,0.776234568,0.802469136,0.740740741
0.584876543,0.61882716,0.36882716,0.617283951,0.734567901,0.788580247,0.776234568,0.802469136,0.740740741
0.674382716,0.689814815,0.682098765,0.675925926,0.731481481,0.788580247,0.776234568,0.802469136,0.740740741
0.712962963,0.680555556,0.688271605,0.645061728,0.734567901,0.788580247,0.776234568,0.802469136,0.740740741
0.783950617,0.195987654,0.734567901,0.654320988,0.234567901,0.788580247,0.776234568,0.802469136,0.740740741
0.62962963,0.555555556,0.537037037,0.50308642,0.419753086,0.788580247,0.776234568,0.802469136,0.740740741
0.709876543,0.549382716,0.625,0.404320988,0.342592593,0.788580247,0.776234568,0.802469136,0.740740741
0.731481481,0.552469136,0.62654321,0.601851852,0.277777778,0.788580247,0.776234568,0.802469136,0.740740741
0.688271605,0.489197531,0.669753086,0.228395062,0.302469136,0.788580247,0.776234568,0.802469136,0.740740741
0.722222222,0.304012346,0.75,0.456790123,0.719135802,0.788580247,0.776234568,0.802469136,0.740740741
0.430555556,0.473765432,0.699074074,0.604938272,0.74382716,0.788580247,0.776234568,0.802469136,0.740740741
0.675925926,0.487654321,0.672839506,0.601851852,0.728395062,0.788580247,0.776234568,0.802469136,0.740740741
0.691358025,0.25308642,0.62808642,0.537037037,0.75,0.788580247,0.776234568,0.802469136,0.740740741
0.720679012,0.544753086,0.703703704,0.577160494,0.759259259,0.788580247,0.776234568,0.802469136,0.740740741
0.766275338,0.449265843,0.345960058,0.436619718,0.592829706,0.780260073,0.679764538,0.808786604,0.817658014
0.737166802,0.437442839,0.359221444,0.30621747,0.695844488,0.780260073,0.679764538,0.808786604,0.817658014
0.472487819,0.546759898,0.369389893,0.371401966,0.302725444,0.780260073,0.679764538,0.808786604,0.817658014
0.5,0.733965778,0.347157324,0.746079784,0.717228994,0.780260073,0.679764538,0.808786604,0.817658014
0.527503866,0.486056837,0.355704475,0.479538387,0.795408817,0.780260073,0.679764538,0.808786604,0.817658014
0.560744633,0.72762193,0.346018258,0.733317259,0.749230923,0.780260073,0.679764538,0.808786604,0.817658014
0.527512181,0.498004556,0.337770424,0.594891664,0.808204599,0.780260073,0.679764538,0.808786604,0.817658014
0.5,0.695927632,0.351381013,0.710461114,0.490080982,0.780260073,0.679764538,0.808786604,0.817658014
0.789597087,0.733907578,0.34567737,0.482332009,0.335733409,0.780260073,0.679764538,0.808786604,0.817658014
0.527512181,0.684536974,0.349302426,0.725568286,0.77524652,0.780260073,0.679764538,0.808786604,0.817658014
0.5,0.730041405,0.348304704,0.719823071,0.759274656,0.780260073,0.679764538,0.808786604,0.817658014
0.747592996,0.712331842,0.347548099,0.561883699,0.572110348,0.780260073,0.679764538,0.808786604,0.817658014
0.588435374,0.678744967,0.535679578,0.684645287,0.357698181,0.389351659,0.396223796,0.562959878,0.391781202
0.507566292,0.702137998,0.553172289,0.539080938,0.387616271,0.389351659,0.396223796,0.562959878,0.391781202
0.391781202,0.430792725,0.580036096,0.533874774,0.380258226,0.389351659,0.396223796,0.562959878,0.391781202
0.316048869,0.516729141,0.606413994,0.66180758,0.398445092,0.389351659,0.396223796,0.562959878,0.391781202
0.532764126,0.655629599,0.578925448,0.589337776,0.450784395,0.389351659,0.396223796,0.562959878,0.391781202
0.514091351,0.5,0.568721366,0.473899764,0.457170623,0.389351659,0.396223796,0.562959878,0.391781202
0.391781202,0.51193947,0.571983896,0.445022907,0.380952381,0.389351659,0.396223796,0.562959878,0.391781202
0.535263085,0.589407191,0.57253922,0.508260447,0.383590171,0.389351659,0.396223796,0.562959878,0.391781202
0.331389699,0.408440927,0.551575732,0.448632514,0.406636124,0.389351659,0.396223796,0.562959878,0.391781202
0.32285159,0.678883798,0.566500069,0.484728585,0.419825073,0.389351659,0.396223796,0.562959878,0.391781202
0.457170623,0.492641955,0.584062196,0.507774538,0.560877412,0.389351659,0.396223796,0.562959878,0.391781202
0.56059975,0.478203526,0.572400389,0.467235874,0.487782868,0.389351659,0.396223796,0.562959878,0.391781202
0.503470776,0.496806886,0.55532417,0.576287658,0.576495904,0.389351659,0.396223796,0.562959878,0.391781202
0.444398167,0.519019853,0.57857837,0.49069832,0.608774122,0.389351659,0.396223796,0.562959878,0.391781202
0.51395252,0.630709427,0.549076774,0.51860336,0.357489935,0.389351659,0.396223796,0.562959878,0.391781202
0.51395252,0.436415382,0.559072609,0.422185201,0.362279606,0.389351659,0.396223796,0.562959878,0.391781202
0.391781202,0.578508955,0.573649868,0.686241844,0.398306261,0.389351659,0.396223796,0.562959878,0.391781202
0.588435374,0.48340969,0.549076774,0.566361238,0.511037068,0.389351659,0.396223796,0.562959878,0.391781202
0.545906866,0.329541747,0.371333234,0.394735281,0.778073558,0.753648228,0.669175441,0.742814771,0.802825152
0.726516387,0.43203322,0.345187602,0.416454101,0.562487024,0.753648228,0.669175441,0.742814771,0.802825152
0.560121608,0.504323002,0.408245588,0.452958624,0.69080528,0.753648228,0.669175441,0.742814771,0.802825152
0.54617381,0.66675812,0.349829453,0.54234762,0.349859113,0.753648228,0.669175441,0.742814771,0.802825152
0.660729646,0.637520392,0.332396559,0.652825152,0.570517574,0.753648228,0.669175441,0.742814771,0.802825152
0.660729646,0.574699689,0.330705917,0.641628355,0.620836423,0.753648228,0.669175441,0.742814771,0.802825152
0.546166395,0.515215779,0.393407979,0.563628949,0.785777844,0.753648228,0.669175441,0.742814771,0.802825152
0.54617381,0.641865638,0.329230313,0.646514904,0.614259232,0.753648228,0.669175441,0.742814771,0.802825152
0.54617381,0.569360819,0.336556429,0.545536112,0.78894409,0.753648228,0.669175441,0.742814771,0.802825152
0.54617381,0.570109743,0.331884918,0.580112709,0.506451135,0.753648228,0.669175441,0.742814771,0.802825152
0.700504227,0.531210144,0.353440605,0.455197983,0.285362598,0.753648228,0.669175441,0.742814771,0.802825152
0.54617381,0.602224529,0.330572445,0.635978051,0.727569331,0.753648228,0.669175441,0.742814771,0.802825152
0.748821,0.621889367,0.331795937,0.608245588,0.560536853,0.753648228,0.669175441,0.742814771,0.802825152
0.493205848,0.533550899,0.526699492,0.522977976,0.527272033,0.485820069,0.461467995,0.499637391,0.482766518
0.472766136,0.525077293,0.617752586,0.547062865,0.62605443,0.485820069,0.461467995,0.499637391,0.482766518
0.489026299,0.563437536,0.525249055,0.548856827,0.557120501,0.485820069,0.461467995,0.499637391,0.482766518
0.599679377,0.523665025,0.487308676,0.568017863,0.44852857,0.485820069,0.461467995,0.499637391,0.482766518
0.55935341,0.56504065,0.540192374,0.598133517,0.4769266,0.485820069,0.461467995,0.499637391,0.482766518
0.506259781,0.566319325,0.517481583,0.589927096,0.541451964,0.485820069,0.461467995,0.499637391,0.482766518
0.55463949,0.603839841,0.543226841,0.602790183,0.44316577,0.485820069,0.461467995,0.499637391,0.482766518
0.506278866,0.547616321,0.526031528,0.58372457,0.490171381,0.485820069,0.461467995,0.499637391,0.482766518
0.613897477,0.594850949,0.535039505,0.631512653,0.525344479,0.485820069,0.461467995,0.499637391,0.482766518
0.613897477,0.550917974,0.538245735,0.576854078,0.488720944,0.485820069,0.461467995,0.499637391,0.482766518
0.613897477,0.610099622,0.537215161,0.591778312,0.496087637,0.485820069,0.461467995,0.499637391,0.482766518
0.504408565,0.515210504,0.566109393,0.534237948,0.48419787,0.485820069,0.461467995,0.499637391,0.482766518
0.497652582,0.539638918,0.5356693,0.542062674,0.409214092,0.485820069,0.461467995,0.499637391,0.482766518
0.722011984,0.47402239,0.463142542,0.387732576,0.667533901,0.680384737,0.680857774,0.71034374,0.736360769
0.719962157,0.496058026,0.47859508,0.635998108,0.622516556,0.680384737,0.680857774,0.71034374,0.736360769
0.279801325,0.373265531,0.48470514,0.357142857,0.309208452,0.680384737,0.680857774,0.71034374,0.736360769
0.76222012,0.353752759,0.503192999,0.458372753,0.305502996,0.680384737,0.680857774,0.71034374,0.736360769
0.730881425,0.521562599,0.481078524,0.414222643,0.44666509,0.680384737,0.680857774,0.71034374,0.736360769
0.688505203,0.490223904,0.508199306,0.375275938,0.533230842,0.680384737,0.680857774,0.71034374,0.736360769
0.658270262,0.553177231,0.456362346,0.466335541,0.620269631,0.680384737,0.680857774,0.71034374,0.736360769
0.677704194,0.360808893,0.466887417,0.376379691,0.337551246,0.680384737,0.680857774,0.71034374,0.736360769
0.651174708,0.340901924,0.461132135,0.382765689,0.630991801,0.680384737,0.680857774,0.71034374,0.736360769
0.621649322,0.66922895,0.489947966,0.650662252,0.501655629,0.680384737,0.680857774,0.71034374,0.736360769
0.604619994,0.499369284,0.482812993,0.488095238,0.686140019,0.680384737,0.680857774,0.71034374,0.736360769
0.719804478,0.502798802,0.487306843,0.513560391,0.565239672,0.680384737,0.680857774,0.71034374,0.736360769
0.704076001,0.388994008,0.515728477,0.391122674,0.541390728,0.680384737,0.680857774,0.71034374,0.736360769
0.638796909,0.409137496,0.541706086,0.431015453,0.446113213,0.680384737,0.680857774,0.71034374,0.736360769
0.691405396,0.511682651,0.449870885,0.658987558,0.583120501,0.686226697,0.657065715,0.711755169,0.697059965
0.665591945,0.668318033,0.477012238,0.632315835,0.661866693,0.686226697,0.657065715,0.711755169,0.697059965
0.684967118,0.597551227,0.451771102,0.64742265,0.589390781,0.686226697,0.657065715,0.711755169,0.697059965
0.608414938,0.394967245,0.459138225,0.661670721,0.648184478,0.686226697,0.657065715,0.711755169,0.697059965
0.570743075,0.608447304,0.528507136,0.650114594,0.324817783,0.686226697,0.657065715,0.711755169,0.697059965
0.688762835,0.530060546,0.430206162,0.618424005,0.33016125,0.686226697,0.657065715,0.711755169,0.697059965
0.700846828,0.620341239,0.454169686,0.651163686,0.611984385,0.686226697,0.657065715,0.711755169,0.697059965
0.570743075,0.575478559,0.42719067,0.557838328,0.539361195,0.686226697,0.657065715,0.711755169,0.697059965
0.709082492,0.597153477,0.452829774,0.651464085,0.438445854,0.686226697,0.657065715,0.711755169,0.697059965
0.62793456,0.4589416,0.429994733,0.663411431,0.340437733,0.686226697,0.657065715,0.711755169,0.697059965
0.627934487,0.498732403,0.449330428,0.505075796,0.331178811,0.686226697,0.657065715,0.711755169,0.697059965
0.689366681,0.473107631,0.469527771,0.65713139,0.581526634,0.686226697,0.657065715,0.711755169,0.697059965
0.680186714,0.514292338,0.46334363,0.365028869,0.350387874,0.686226697,0.657065715,0.711755169,0.697059965
0.570743075,0.623730171,0.429380945,0.618136959,0.6863501,0.686226697,0.657065715,0.711755169,0.697059965
0.689732319,0.668887118,0.431852352,0.688581014,0.340061064,0.686226697,0.657065715,0.711755169,0.697059965
0.68953252,0.401168699,0.629657859,0.467649051,0.592394986,0.635162602,0.622035908,0.67471206,0.662432249
0.345613144,0.499576558,0.602557588,0.423780488,0.366107724,0.635162602,0.622035908,0.67471206,0.662432249
0.658536585,0.380589431,0.504657859,0.504488482,0.350948509,0.635162602,0.622035908,0.67471206,0.662432249
0.686144986,0.401338076,0.64803523,0.369071816,0.450542005,0.635162602,0.622035908,0.67471206,0.662432249
0.684620596,0.685636856,0.365853659,0.654471545,0.506097561,0.635162602,0.622035908,0.67471206,0.662432249
0.692242547,0.477896341,0.624661247,0.43546748,0.607384824,0.635162602,0.622035908,0.67471206,0.662432249
0.712228997,0.475016938,0.608485772,0.533197832,0.446476965,0.635162602,0.622035908,0.67471206,0.662432249
0.682164634,0.4912771,0.611619241,0.433096206,0.579861111,0.635162602,0.622035908,0.67471206,0.662432249
0.566565041,0.413109756,0.541666667,0.404979675,0.351626016,0.635162602,0.622035908,0.67471206,0.662432249
0.773966802,0.555047425,0.627710027,0.600609756,0.5,0.635162602,0.622035908,0.67471206,0.662432249
0.678014905,0.563600949,0.562161247,0.603658537,0.58553523,0.635162602,0.622035908,0.67471206,0.662432249
0.678014905,0.400999322,0.600101626,0.463922764,0.35145664,0.635162602,0.622035908,0.67471206,0.662432249
0.678014905,0.598915989,0.62195122,0.610941734,0.375423442,0.635162602,0.622035908,0.67471206,0.662432249
0.690210027,0.362381436,0.628641599,0.363313008,0.576642954,0.635162602,0.622035908,0.67471206,0.662432249
0.677337398,0.588753388,0.625,0.587737127,0.511178862,0.635162602,0.622035908,0.67471206,0.662432249
0.694275068,0.379657859,0.653116531,0.381775068,0.35704607,0.635162602,0.622035908,0.67471206,0.662432249
0.721375339,0.545392954,0.63677168,0.566565041,0.661839431,0.635162602,0.622035908,0.67471206,0.662432249
0.509315718,0.551998645,0.642784553,0.554878049,0.625254065,0.635162602,0.622035908,0.67471206,0.662432249
0.678014905,0.57325542,0.6162771,0.598577236,0.47899729,0.635162602,0.622035908,0.67471206,0.662432249
0.678014905,0.538279133,0.55945122,0.576897019,0.62195122,0.635162602,0.622035908,0.67471206,0.662432249
0.637195122,0.47179878,0.62449187,0.251355014,0.447154472,0.635162602,0.622035908,0.67471206,0.662432249
0.664718835,0.546493902,0.499407182,0.583079268,0.512195122,0.635162602,0.622035908,0.67471206,0.662432249
0.572831978,0.523712737,0.403963415,0.613567073,0.472560976,0.635162602,0.622035908,0.67471206,0.662432249
0.59120935,0.599000678,0.631012873,0.613313008,0.341971545,0.635162602,0.622035908,0.67471206,0.662432249
0.678014905,0.45028794,0.624153117,0.39803523,0.473238482,0.635162602,0.622035908,0.67471206,0.662432249
0.8464833,0.268338837,0.266476848,0.257168499,0.195949615,0.870195716,0.807710488,0.898650138,0.885866927
0.892571525,0.423356627,0.422652392,0.180321521,0.781407894,0.870195716,0.807710488,0.898650138,0.885866927
0.177030303,0.690631927,0.222802342,0.395374091,0.806191833,0.870195716,0.807710488,0.898650138,0.885866927
0.898553525,0.395548153,0.241505273,0.307015036,0.3099733,0.870195716,0.807710488,0.898650138,0.885866927
0.619570529,0.66884298,0.221666145,0.664445108,0.816729798,0.870195716,0.807710488,0.898650138,0.885866927
0.522574623,0.491732832,0.221779525,0.476978244,0.876222429,0.870195716,0.807710488,0.898650138,0.885866927
0.849011996,0.777699884,0.220636941,0.652404457,0.846567137,0.870195716,0.807710488,0.898650138,0.885866927
0.619570529,0.712543037,0.221743595,0.664261464,0.241252164,0.870195716,0.807710488,0.898650138,0.885866927
0.650647065,0.794087306,0.223397188,0.659535429,0.860953639,0.870195716,0.807710488,0.898650138,0.885866927
0.765941087,0.21853861,0.219757846,0.257202034,0.166281547,0.870195716,0.807710488,0.898650138,0.885866927
0.768736466,0.237786884,0.259740312,0.24871609,0.193712353,0.870195716,0.807710488,0.898650138,0.885866927
0.234042944,0.182819876,0.222094914,0.151097392,0.328221114,0.870195716,0.807710488,0.898650138,0.885866927
0.846310834,0.597200309,0.368658697,0.42427804,0.207896846,0.870195716,0.807710488,0.898650138,0.885866927
0.612404162,0.399507119,0.462486309,0.386637459,0.63253012,0.72864184,0.688663746,0.705914567,0.679764513
0.687842278,0.481243154,0.41662103,0.583789704,0.733023001,0.72864184,0.688663746,0.705914567,0.679764513
0.319687842,0.461254107,0.422371303,0.388554217,0.349123768,0.72864184,0.688663746,0.705914567,0.679764513
0.70837897,0.460706462,0.464676889,0.373493976,0.306544359,0.72864184,0.688663746,0.705914567,0.679764513
0.623767798,0.595974808,0.492880613,0.449069003,0.382393209,0.72864184,0.688663746,0.705914567,0.679764513
0.705230011,0.408543264,0.509173056,0.388828039,0.56626506,0.72864184,0.688663746,0.705914567,0.679764513
