HDP1,HDP2,HDP3,HDP4,HDP5,UDP1,UDP2,UDP3,UDP4
0.163934426,0.213114754,0.360655738,0.147540984,0.114754098,0.131147541,0.262295082,0.147540984,0.213114754
0.163934426,0.196721311,0.229508197,0.245901639,0.229508197,0.131147541,0.262295082,0.147540984,0.213114754
0.163934426,0.131147541,0.360655738,0.163934426,0.245901639,0.131147541,0.262295082,0.147540984,0.213114754
0.114754098,0.262295082,0.37704918,0.295081967,0.31147541,0.131147541,0.262295082,0.147540984,0.213114754
0.114754098,0.213114754,0.393442623,0.196721311,0.213114754,0.131147541,0.262295082,0.147540984,0.213114754
0.098360656,0.229508197,0.393442623,0.229508197,0.213114754,0.131147541,0.262295082,0.147540984,0.213114754
0.31147541,0.213114754,0.360655738,0.229508197,0.163934426,0.131147541,0.262295082,0.147540984,0.213114754
0.196721311,0.229508197,0.278688525,0.229508197,0.131147541,0.131147541,0.262295082,0.147540984,0.213114754
0.081967213,0.196721311,0.278688525,0.163934426,0.245901639,0.131147541,0.262295082,0.147540984,0.213114754
0.081967213,0.262295082,0.37704918,0.245901639,0.229508197,0.131147541,0.262295082,0.147540984,0.213114754
0.180327869,0.295081967,0.393442623,0.295081967,0.295081967,0.131147541,0.262295082,0.147540984,0.213114754
0.5,0,0,0.125,0,0.1875,0,0.1875,0.125
0.375,0.0625,0,0.25,0.0625,0.1875,0,0.1875,0.125
0.375,0.125,0,0.125,0,0.1875,0,0.1875,0.125
0.5,0.375,0,0.1875,0,0.1875,0,0.1875,0.125
0.375,0.125,0,0.25,0.5,0.1875,0,0.1875,0.125
0.125,0.125,0,0.125,0,0.1875,0,0.1875,0.125
0.25,0.4375,0,0.125,0.125,0.1875,0,0.1875,0.125
0.5,0.0625,0,0.125,0.1875,0.1875,0,0.1875,0.125
0.5,0.0625,0,0.1875,0,0.1875,0,0.1875,0.125
0.5,0.375,0,0.0625,0,0.1875,0,0.1875,0.125
0.375,0.1875,0,0.1875,0,0.1875,0,0.1875,0.125
0.0625,0.125,0,0,0.1875,0.1875,0,0.1875,0.125
0.125,0.1875,0,0,0.125,0.1875,0,0.1875,0.125
0.035714286,0.178571429,0.314285714,0.307142857,0.242857143,0.178571429,0.235714286,0.064285714,0.285714286
0.028571429,0.285714286,0.314285714,0.164285714,0.128571429,0.178571429,0.235714286,0.064285714,0.285714286
0.378571429,0.3,0.314285714,0.285714286,0.25,0.178571429,0.235714286,0.064285714,0.285714286
0.057142857,0.314285714,0.307142857,0.278571429,0.2,0.178571429,0.235714286,0.064285714,0.285714286
0.028571429,0.192857143,0.321428571,0.2,0.242857143,0.178571429,0.235714286,0.064285714,0.285714286
0.192857143,0.335714286,0.328571429,0.314285714,0.314285714,0.178571429,0.235714286,0.064285714,0.285714286
0.035714286,0.128571429,0.314285714,0.207142857,0.285714286,0.178571429,0.235714286,0.064285714,0.285714286
0.164285714,0.214285714,0.321428571,0.2,0.185714286,0.178571429,0.235714286,0.064285714,0.285714286
0.264285714,0.185714286,0.314285714,0.157142857,0.292857143,0.178571429,0.235714286,0.064285714,0.285714286
0.064285714,0.157142857,0.328571429,0.321428571,0.2,0.178571429,0.235714286,0.064285714,0.285714286
0.035714286,0.221428571,0.3,0.157142857,0.257142857,0.178571429,0.235714286,0.064285714,0.285714286
0.357142857,0.235714286,0.321428571,0.264285714,0.321428571,0.178571429,0.235714286,0.064285714,0.285714286
0.028571429,0.2,0.314285714,0.257142857,0.314285714,0.178571429,0.235714286,0.064285714,0.285714286
0.035714286,0.264285714,0.314285714,0.285714286,0.314285714,0.178571429,0.235714286,0.064285714,0.285714286
0.073033708,0.230337079,0.584269663,0.370786517,0.556179775,0.162921348,0.584269663,0.095505618,0.308988764
0.06741573,0.438202247,0.595505618,0.275280899,0.174157303,0.162921348,0.584269663,0.095505618,0.308988764
0.095505618,0.314606742,0.584269663,0.365168539,0.308988764,0.162921348,0.584269663,0.095505618,0.308988764
0.033707865,0.325842697,0.601123596,0.331460674,0.286516854,0.162921348,0.584269663,0.095505618,0.308988764
0.050561798,0.264044944,0.595505618,0.275280899,0.207865169,0.162921348,0.584269663,0.095505618,0.308988764
0.185393258,0.376404494,0.595505618,0.365168539,0.640449438,0.162921348,0.584269663,0.095505618,0.308988764
0.08988764,0.073033708,0.601123596,0.314606742,0.612359551,0.162921348,0.584269663,0.095505618,0.308988764
0.056179775,0.224719101,0.58988764,0.393258427,0.292134831,0.162921348,0.584269663,0.095505618,0.308988764
0.08988764,0.325842697,0.601123596,0.398876404,0.365168539,0.162921348,0.584269663,0.095505618,0.308988764
0.168539326,0.426966292,0.556179775,0.320224719,0.179775281,0.162921348,0.584269663,0.095505618,0.308988764
0.393258427,0.41011236,0.601123596,0.314606742,0.47752809,0.162921348,0.584269663,0.095505618,0.308988764
0.061797753,0.308988764,0.601123596,0.286516854,0.640449438,0.162921348,0.584269663,0.095505618,0.308988764
0.061797753,0.337078652,0.601123596,0.320224719,0.528089888,0.162921348,0.584269663,0.095505618,0.308988764
0.08988764,0.241573034,0.584269663,0.415730337,0.297752809,0.162921348,0.584269663,0.095505618,0.308988764
0.111332008,0.07554672,0.17693837,0.045725646,0.254473161,0.127236581,0.188866799,0.033797217,0.089463221
0.151093439,0.073558648,0.103379722,0.055666004,0.182902584,0.127236581,0.188866799,0.033797217,0.089463221
0.294234592,0.180914513,0.198807157,0.085487078,0.168986083,0.127236581,0.188866799,0.033797217,0.089463221
0.172962227,0.091451292,0.17693837,0.057654076,0.184890656,0.127236581,0.188866799,0.033797217,0.089463221
0.178926441,0.13916501,0.17693837,0.089463221,0.119284294,0.127236581,0.188866799,0.033797217,0.089463221
0.081510934,0.127236581,0.17693837,0.087475149,0.188866799,0.127236581,0.188866799,0.033797217,0.089463221
0.184890656,0.077534791,0.17693837,0.06361829,0.328031809,0.127236581,0.188866799,0.033797217,0.089463221
0.204771372,0.111332008,0.17693837,0.061630219,0.186878728,0.127236581,0.188866799,0.033797217,0.089463221
0.081510934,0.061630219,0.200795229,0.06361829,0.093439364,0.127236581,0.188866799,0.033797217,0.089463221
0.091451292,0.077534791,0.210735586,0.06361829,0.427435388,0.127236581,0.188866799,0.033797217,0.089463221
0.178926441,0.180914513,0.17693837,0.166998012,0.089463221,0.127236581,0.188866799,0.033797217,0.089463221
