HDP1,HDP2,HDP3,HDP4,HDP5,UDP1,UDP2,UDP3,UDP4
0.519905716,0.436076564,0.515019703,0.495524173,0.192543523,0.307359978,0.385763492,0.267016576,0.840498675
0.189367553,0.521347177,0.514960792,0.555961368,0.649128576,0.307359978,0.385763492,0.267016576,0.840498675
0.298676634,0.481803097,0.513646584,0.361469699,0.366354892,0.307359978,0.385763492,0.267016576,0.840498675
0.705672898,0.592671869,0.525734843,0.526227586,0.355379098,0.307359978,0.385763492,0.267016576,0.840498675
0.248385157,0.385247103,0.520926329,0.349228902,0.34935424,0.307359978,0.385763492,0.267016576,0.840498675
0.355473682,0.417012817,0.551772712,0.485824862,0.700713349,0.307359978,0.385763492,0.267016576,0.840498675
0.236487297,0.435026564,0.525780495,0.404382199,0.26434893,0.307359978,0.385763492,0.267016576,0.840498675
0.278047932,0.487910746,0.533879938,0.426101327,0.313270378,0.400818241,0.495254507,0.384949159,0.724721078
0.402998471,0.588284883,0.53333649,0.564273431,0.657679226,0.400818241,0.495254507,0.384949159,0.724721078
0.384194911,0.590170319,0.534981215,0.547718783,0.546791849,0.400818241,0.495254507,0.384949159,0.724721078
0.293807944,0.584482895,0.537502406,0.560026014,0.351425686,0.400818241,0.495254507,0.384949159,0.724721078
0.527241765,0.504653213,0.529823106,0.532749942,0.335830772,0.400818241,0.495254507,0.384949159,0.724721078
0.356754083,0.415803722,0.534755487,0.425313224,0.398226985,0.400818241,0.495254507,0.384949159,0.724721078
0.368857896,0.496331707,0.530622262,0.509430287,0.319734154,0.400818241,0.495254507,0.384949159,0.724721078
0.588485493,0.362693927,0.530758915,0.410685221,0.57382154,0.400818241,0.495254507,0.384949159,0.724721078
0.382437801,0.552319666,0.538762741,0.435858415,0.511160403,0.400818241,0.495254507,0.384949159,0.724721078
0.38347612,0.484438476,0.534064799,0.566585959,0.424379401,0.400818241,0.495254507,0.384949159,0.724721078
0.463798797,0.531945596,0.534490617,0.543168902,0.397451645,0.400818241,0.495254507,0.384949159,0.724721078
0.527401042,0.426690929,0.532832758,0.412919972,0.430794093,0.400818241,0.495254507,0.384949159,0.724721078
0.401705787,0.543516177,0.53744798,0.600897768,0.719693432,0.400818241,0.495254507,0.384949159,0.724721078
0.339721204,0.511561665,0.532267055,0.474660872,0.296881746,0.400818241,0.495254507,0.384949159,0.724721078
0.303749674,0.550355536,0.534701855,0.530847031,0.661300543,0.400818241,0.495254507,0.384949159,0.724721078
0.425972303,0.504279547,0.535838466,0.454651375,0.433338032,0.400818241,0.495254507,0.384949159,0.724721078
0.614054992,0.520004143,0.536212159,0.535204587,0.50558757,0.400818241,0.495254507,0.384949159,0.724721078
0.525554433,0.468086123,0.535483207,0.563630677,0.668992387,0.400818241,0.495254507,0.384949159,0.724721078
0.371549403,0.425714226,0.533789603,0.411972824,0.40459996,0.400818241,0.495254507,0.384949159,0.724721078
0.232508259,0.455255881,0.559768556,0.61077866,0.554871594,0.699951801,0.717260718,0.655586693,0.767716034
0.232508259,0.343887165,0.55993386,0.477427679,0.606043266,0.699951801,0.717260718,0.655586693,0.767716034
0.300464742,0.532504488,0.559396283,0.564358573,0.300874153,0.699951801,0.717260718,0.655586693,0.767716034
0.470379727,0.560105731,0.567131379,0.564176513,0.44290484,0.699951801,0.717260718,0.655586693,0.767716034
0.360923443,0.454307987,0.552435398,0.653547339,0.265491959,0.699951801,0.717260718,0.655586693,0.767716034
