HDP1,HDP2,HDP3,HDP4,HDP5,UDP1,UDP2,UDP3,UDP4
0.142857143,0.279569892,0.16,0.292134831,0.18556701,0.258503401,0.264150943,0.307692308,0.265822785
0.117647059,0.15625,0.161616162,0.133333333,0.210116732,0.258503401,0.264150943,0.307692308,0.265822785
0,0.247191011,0.170212766,0.179775281,0.18556701,0.258503401,0.264150943,0.307692308,0.265822785
0,0.242424242,0.163265306,0.25,0.310344828,0.258503401,0.264150943,0.307692308,0.265822785
0.474576271,0.215384615,0.163265306,0.169491525,0,0.258503401,0.264150943,0.307692308,0.265822785
0.038461538,0.294736842,0.16,0.240963855,0.105960265,0.258503401,0.264150943,0.307692308,0.265822785
0,0.261904762,0.161616162,0.265060241,0.166666667,0.258503401,0.264150943,0.307692308,0.265822785
0,0.269662921,0.16,0.224719101,0.18556701,0.258503401,0.264150943,0.307692308,0.265822785
0.333333333,0.127659574,0.213333333,0.114285714,0,0.258503401,0.264150943,0.307692308,0.265822785
0,0.181818182,0.161616162,0.194444444,0.125,0.258503401,0.264150943,0.307692308,0.265822785
0.292397661,0.125,0.233576642,0.13592233,0.149144254,0.224938875,0.236658933,0.247349823,0.222727273
0.238244514,0.220472441,0.255319149,0.264150943,0.147058824,0.224938875,0.236658933,0.247349823,0.222727273
0,0.044642857,0.235294118,0.12244898,0,0.224938875,0.236658933,0.247349823,0.222727273
0.298850575,0.070588235,0.242424242,0.130257802,0.018867925,0.224938875,0.236658933,0.247349823,0.222727273
0.27184466,0.23655914,0.231884058,0.124814264,0.080808081,0.224938875,0.236658933,0.247349823,0.222727273
0.259414226,0.125340599,0.24742268,0.123076923,0.156812339,0.224938875,0.236658933,0.247349823,0.222727273
0.262773723,0.068965517,0.233576642,0.133162612,0.164199192,0.224938875,0.236658933,0.247349823,0.222727273
0,0.222222222,0.246376812,0.197802198,0.088495575,0.224938875,0.236658933,0.247349823,0.222727273
0,0.059405941,0.257142857,0.077922078,0.227692308,0.224938875,0.236658933,0.247349823,0.222727273
0.133333333,0.268041237,0.231884058,0.268041237,0.161589404,0.224938875,0.236658933,0.247349823,0.222727273
0,0.26,0.235294118,0.235294118,0.221176471,0.224938875,0.236658933,0.247349823,0.222727273
0.283105023,0.222222222,0.201550388,0.258064516,0.1,0.224938875,0.236658933,0.247349823,0.222727273
0.14507772,0.115254237,0.224299065,0.109660574,0,0.224938875,0.236658933,0.247349823,0.222727273
0.061538462,0.227642276,0.242857143,0.216216216,0.099616858,0.224938875,0.236658933,0.247349823,0.222727273
0.108033241,0.145299145,0.255319149,0.112852665,0.083175803,0.224938875,0.236658933,0.247349823,0.222727273
0.087719298,0,0,0.023255814,0.022503516,0.045845272,0.041994751,0.047543582,0.027227723
0.12,0.00913242,0,0.029508197,0,0.045845272,0.041994751,0.047543582,0.027227723
0.076086957,0.023809524,0,0.015444015,0.034707158,0.045845272,0.041994751,0.047543582,0.027227723
0.150943396,0.051282051,0.020874103,0.017595308,0.033826638,0.045845272,0.041994751,0.047543582,0.027227723
0.083333333,0,0,0.039215686,0.125984252,0.045845272,0.041994751,0.047543582,0.027227723
0.022988506,0.037735849,0,0.022222222,0.019987508,0.045845272,0.041994751,0.047543582,0.027227723
0.142857143,0,0,0,0.031341822,0.045845272,0.041994751,0.047543582,0.027227723
0.111675127,0,0,0,0.070175439,0.045845272,0.041994751,0.047543582,0.027227723
0.130081301,0,0,0,0,0.045845272,0.041994751,0.047543582,0.027227723
0.045217391,0.036322361,0,0.028985507,0.02,0.045845272,0.041994751,0.047543582,0.027227723
0.110091743,0.015432099,0,0.022292994,0,0.045845272,0.041994751,0.047543582,0.027227723
0.011627907,0.013143483,0,0,0.009589041,0.045845272,0.041994751,0.047543582,0.027227723
0,0.024691358,0,0,0.08,0.045845272,0.041994751,0.047543582,0.027227723
0.318021201,0.066298343,0.200913242,0.137614679,0.222222222,0.319018405,0.288786482,0.365805169,0.293447293
0.358565737,0.176470588,0.209090909,0.155440415,0.222575517,0.319018405,0.288786482,0.365805169,0.293447293
0.174863388,0.209150327,0.202764977,0.036144578,0,0.319018405,0.288786482,0.365805169,0.293447293
0.131868132,0.139917695,0.188679245,0.0375,0.036199095,0.319018405,0.288786482,0.365805169,0.293447293
0.199170124,0.054794521,0.200913242,0.034682081,0.259109312,0.319018405,0.288786482,0.365805169,0.293447293
0.258481422,0.076923077,0.130434783,0.071005917,0.232053422,0.319018405,0.288786482,0.365805169,0.293447293
0.173160173,0.12371134,0.210045662,0.04519774,0.246045694,0.319018405,0.288786482,0.365805169,0.293447293
0,0.057803468,0.210045662,0.02484472,0.324110672,0.319018405,0.288786482,0.365805169,0.293447293
0.178947368,0.176470588,0.209090909,0.174358974,0.221343874,0.319018405,0.288786482,0.365805169,0.293447293
0.069364162,0.107526882,0.210045662,0.117647059,0.240484429,0.319018405,0.288786482,0.365805169,0.293447293
0.285714286,0.14507772,0.194444444,0.120218579,0.259109312,0.319018405,0.288786482,0.365805169,0.293447293
0.242152466,0.077738516,0.210045662,0.141230068,0,0.319018405,0.288786482,0.365805169,0.293447293
0.290697674,0.17218543,0.166666667,0.024096386,0.221343874,0.319018405,0.288786482,0.365805169,0.293447293
0.163822526,0.14,0.155440415,0.131274131,0,0.319018405,0.288786482,0.365805169,0.293447293
0.226299694,0.155251142,0.310077519,0.165217391,0.235294118,0.312891114,0.294392523,0.329411765,0.294184721
0.315340909,0.25751073,0.310077519,0.191780822,0.237897649,0.312891114,0.294392523,0.329411765,0.294184721
0,0.102719033,0.295719844,0.300546448,0,0.312891114,0.294392523,0.329411765,0.294184721
0,0.27184466,0.276679842,0.297008547,0.048979592,0.312891114,0.294392523,0.329411765,0.294184721
0.215938303,0.217391304,0.310077519,0.342342342,0.103585657,0.312891114,0.294392523,0.329411765,0.294184721
0.213292117,0.241469816,0.151785714,0.303030303,0.25,0.312891114,0.294392523,0.329411765,0.294184721
0,0.033112583,0.310077519,0.172839506,0.263552961,0.312891114,0.294392523,0.329411765,0.294184721
0.041237113,0.074766355,0.295719844,0.107843137,0.162344983,0.312891114,0.294392523,0.329411765,0.294184721
0,0.14159292,0.311284047,0.163636364,0.258116883,0.312891114,0.294392523,0.329411765,0.294184721
0.236760125,0.184100418,0.307086614,0.144230769,0.084805654,0.312891114,0.294392523,0.329411765,0.294184721
0.448979592,0.192771084,0.311284047,0.214285714,0,0.312891114,0.294392523,0.329411765,0.294184721
0.296958855,0.23028786,0.231404959,0.279111111,0.22864483,0.312891114,0.294392523,0.329411765,0.294184721
0.227027027,0.283018868,0.188034188,0.303030303,0.010752688,0.312891114,0.294392523,0.329411765,0.294184721
0.105726872,0.142857143,0.310077519,0.246031746,0.163366337,0.312891114,0.294392523,0.329411765,0.294184721
0.374842767,0,0.001250782,0,0,0.180412371,0.168044542,0.235207101,0.106408975
0.216861934,0,0,0.006121755,0.322357019,0.180412371,0.168044542,0.235207101,0.106408975
0.314712825,0.016172507,0.001234758,0,0.249657064,0.180412371,0.168044542,0.235207101,0.106408975
0.028449502,0.012247397,0.001248439,0.00265806,0.194901316,0.180412371,0.168044542,0.235207101,0.106408975
0.3625,0.001569859,0.001234758,0,0.403344811,0.180412371,0.168044542,0.235207101,0.106408975
0.38248337,0.013368207,0.001248439,0.003047039,0.087628866,0.180412371,0.168044542,0.235207101,0.106408975
0,0.012698413,0.001247661,0.002272727,0.071465296,0.180412371,0.168044542,0.235207101,0.106408975
0.025492468,0.012507627,0.001247661,0.003054018,0.263496503,0.180412371,0.168044542,0.235207101,0.106408975
0.341628959,0,0,0.004131227,0.00250941,0.180412371,0.168044542,0.235207101,0.106408975
0.011477947,0.000972172,0.0014537,0.000244499,0.028826274,0.180412371,0.168044542,0.235207101,0.106408975
0.003968254,0.000641128,0.001303101,0,0.261988304,0.180412371,0.168044542,0.235207101,0.106408975
