HDP1,HDP2,HDP3,HDP4,HDP5,UDP1,UDP2,UDP3,UDP4
0.555555556,0.222222222,0.388888889,0.361111111,0.611111111,0.055555556,0.083333333,0.138888889,0.611111111
0.055555556,0.166666667,0.388888889,0.055555556,0.611111111,0.055555556,0.083333333,0.138888889,0.611111111
0.083333333,0.083333333,0.138888889,0.083333333,0.055555556,0.055555556,0.083333333,0.138888889,0.611111111
0.055555556,0.055555556,0.222222222,0.055555556,0.611111111,0.055555556,0.083333333,0.138888889,0.611111111
0.059405941,0.247524752,0.287128713,0.356435644,0.089108911,0.099009901,0.118811881,0.089108911,0.544554455
0.059405941,0.267326733,0.188118812,0.108910891,0.079207921,0.099009901,0.118811881,0.089108911,0.544554455
0.059405941,0.277227723,0.237623762,0.257425743,0.178217822,0.099009901,0.118811881,0.089108911,0.544554455
0.099009901,0.297029703,0.178217822,0.207920792,0.168316832,0.099009901,0.118811881,0.089108911,0.544554455
0.059405941,0.158415842,0.148514851,0.138613861,0.148514851,0.099009901,0.118811881,0.089108911,0.544554455
0.128712871,0.118811881,0.168316832,0.128712871,0.158415842,0.099009901,0.118811881,0.089108911,0.544554455
0.069306931,0.178217822,0.148514851,0.128712871,0.108910891,0.099009901,0.118811881,0.089108911,0.544554455
0.059405941,0.138613861,0.188118812,0.099009901,0.425742574,0.099009901,0.118811881,0.089108911,0.544554455
0.138613861,0.099009901,0.168316832,0.128712871,0.089108911,0.099009901,0.118811881,0.089108911,0.544554455
0.079207921,0.118811881,0.188118812,0.118811881,0.108910891,0.099009901,0.118811881,0.089108911,0.544554455
0.108910891,0.128712871,0.158415842,0.108910891,0.089108911,0.099009901,0.118811881,0.089108911,0.544554455
0.089108911,0.227722772,0.207920792,0.138613861,0.247524752,0.099009901,0.118811881,0.089108911,0.544554455
0.148514851,0.128712871,0.207920792,0.158415842,0.396039604,0.099009901,0.118811881,0.089108911,0.544554455
0.089108911,0.148514851,0.178217822,0.217821782,0.465346535,0.099009901,0.118811881,0.089108911,0.544554455
0.04950495,0.297029703,0.118811881,0.168316832,0.455445545,0.099009901,0.118811881,0.089108911,0.544554455
0.079207921,0.178217822,0.207920792,0.227722772,0.138613861,0.099009901,0.118811881,0.089108911,0.544554455
0.04950495,0.198019802,0.198019802,0.198019802,0.415841584,0.099009901,0.118811881,0.089108911,0.544554455
0.108910891,0.227722772,0.178217822,0.198019802,0.207920792,0.099009901,0.118811881,0.089108911,0.544554455
0.168316832,0.207920792,0.148514851,0.158415842,0.079207921,0.099009901,0.118811881,0.089108911,0.544554455
0.148514851,0.148514851,0.227722772,0.138613861,0.099009901,0.099009901,0.118811881,0.089108911,0.544554455
0.04950495,0.148514851,0.217821782,0.168316832,0.148514851,0.099009901,0.118811881,0.089108911,0.544554455
0.04950495,0.396039604,0.148514851,0.346534653,0.465346535,0.099009901,0.118811881,0.089108911,0.544554455
0.475247525,0.346534653,0.257425743,0.425742574,0.168316832,0.099009901,0.118811881,0.089108911,0.544554455
0.059405941,0.277227723,0.217821782,0.405940594,0.455445545,0.099009901,0.118811881,0.089108911,0.544554455
0.059405941,0.158415842,0.178217822,0.128712871,0.059405941,0.099009901,0.118811881,0.089108911,0.544554455
0.356435644,0.326732673,0.217821782,0.277227723,0.287128713,0.099009901,0.118811881,0.089108911,0.544554455
0.04950495,0.118811881,0.188118812,0.108910891,0.198019802,0.099009901,0.118811881,0.089108911,0.544554455
0.079207921,0.148514851,0.148514851,0.178217822,0.396039604,0.099009901,0.118811881,0.089108911,0.544554455
0.069306931,0.118811881,0.148514851,0.168316832,0.178217822,0.099009901,0.118811881,0.089108911,0.544554455
0.088,0.152,0.152,0.176,0.072,0.104,0.112,0.08,0.592
0.048,0.184,0.144,0.128,0.088,0.104,0.112,0.08,0.592
0.12,0.128,0.16,0.2,0.44,0.104,0.112,0.08,0.592
0.184,0.208,0.16,0.128,0.304,0.104,0.112,0.08,0.592
0.176,0.12,0.2,0.112,0.16,0.104,0.112,0.08,0.592
0.112,0.112,0.176,0.112,0.104,0.104,0.112,0.08,0.592
0.144,0.128,0.2,0.168,0.048,0.104,0.112,0.08,0.592
0.184,0.104,0.176,0.112,0.144,0.104,0.112,0.08,0.592
0.136,0.16,0.184,0.08,0.048,0.104,0.112,0.08,0.592
0.112,0.12,0.184,0.12,0.48,0.104,0.112,0.08,0.592
0.12,0.104,0.184,0.096,0.144,0.104,0.112,0.08,0.592
0.056,0.112,0.192,0.144,0.4,0.104,0.112,0.08,0.592
0.048,0.12,0.192,0.112,0.304,0.104,0.112,0.08,0.592
0.096,0.16,0.16,0.136,0.248,0.104,0.112,0.08,0.592
0.048,0.144,0.2,0.12,0.256,0.104,0.112,0.08,0.592
0.144,0.128,0.16,0.08,0.16,0.104,0.112,0.08,0.592
0.176,0.136,0.176,0.128,0.048,0.104,0.112,0.08,0.592
0.176,0.112,0.208,0.096,0.144,0.104,0.112,0.08,0.592
0.072,0.104,0.152,0.12,0.088,0.104,0.112,0.08,0.592
0.02991453,0.235042735,0.128205128,0.324786325,0.235042735,0.11965812,0.102564103,0.025641026,0.709401709
0.021367521,0.226495726,0.132478632,0.371794872,0.042735043,0.11965812,0.102564103,0.025641026,0.709401709
0.136752137,0.102564103,0.132478632,0.183760684,0.311965812,0.11965812,0.102564103,0.025641026,0.709401709
0.047008547,0.094017094,0.111111111,0.098290598,0.106837607,0.11965812,0.102564103,0.025641026,0.709401709
0.170940171,0.106837607,0.128205128,0.128205128,0.025641026,0.11965812,0.102564103,0.025641026,0.709401709
0.02991453,0.098290598,0.102564103,0.08974359,0.205128205,0.11965812,0.102564103,0.025641026,0.709401709
0.047008547,0.136752137,0.123931624,0.14957265,0.025641026,0.11965812,0.102564103,0.025641026,0.709401709
0.02991453,0.106837607,0.192307692,0.128205128,0.662393162,0.11965812,0.102564103,0.025641026,0.709401709
0.055555556,0.076923077,0.08974359,0.098290598,0.230769231,0.11965812,0.102564103,0.025641026,0.709401709
0.02991453,0.158119658,0.111111111,0.136752137,0.551282051,0.11965812,0.102564103,0.025641026,0.709401709
0.02991453,0.158119658,0.132478632,0.141025641,0.534188034,0.11965812,0.102564103,0.025641026,0.709401709
0.123931624,0.085470085,0.094017094,0.106837607,0.02991453,0.11965812,0.102564103,0.025641026,0.709401709
0.123931624,0.081196581,0.098290598,0.08974359,0.213675214,0.11965812,0.102564103,0.025641026,0.709401709
0.021367521,0.094017094,0.175213675,0.243589744,0.034188034,0.11965812,0.102564103,0.025641026,0.709401709
0.02991453,0.111111111,0.128205128,0.106837607,0.05982906,0.11965812,0.102564103,0.025641026,0.709401709
0.08259587,0.315634218,0.168141593,0.241887906,0.038348083,0.073746313,0.1179941,0.050147493,0.607669617
0.04719764,0.168141593,0.292035398,0.268436578,0.17699115,0.073746313,0.1179941,0.050147493,0.607669617
0.032448378,0.221238938,0.171091445,0.109144543,0.056047198,0.073746313,0.1179941,0.050147493,0.607669617
0.097345133,0.244837758,0.377581121,0.262536873,0.05899705,0.073746313,0.1179941,0.050147493,0.607669617
0.138643068,0.115044248,0.156342183,0.179941003,0.297935103,0.073746313,0.1179941,0.050147493,0.607669617
0.126843658,0.100294985,0.159292035,0.091445428,0.15339233,0.073746313,0.1179941,0.050147493,0.607669617
0.244837758,0.200589971,0.191740413,0.274336283,0.032448378,0.073746313,0.1179941,0.050147493,0.607669617
0.138643068,0.09439528,0.241887906,0.10619469,0.123893805,0.073746313,0.1179941,0.050147493,0.607669617
0.138643068,0.271386431,0.150442478,0.227138643,0.038348083,0.073746313,0.1179941,0.050147493,0.607669617
0.04719764,0.224188791,0.14159292,0.159292035,0.466076696,0.073746313,0.1179941,0.050147493,0.607669617
0.109144543,0.097345133,0.16519174,0.115044248,0.230088496,0.073746313,0.1179941,0.050147493,0.607669617
0.04719764,0.171091445,0.16519174,0.247787611,0.306784661,0.073746313,0.1179941,0.050147493,0.607669617
0.138643068,0.18879056,0.171091445,0.147492625,0.050147493,0.073746313,0.1179941,0.050147493,0.607669617
0.138643068,0.100294985,0.156342183,0.100294985,0.100294985,0.073746313,0.1179941,0.050147493,0.607669617
0.032448378,0.265486726,0.235988201,0.174041298,0.03539823,0.073746313,0.1179941,0.050147493,0.607669617
0.10619469,0.123893805,0.168141593,0.194690265,0.067846608,0.073746313,0.1179941,0.050147493,0.607669617
0.037974684,0.261603376,0.151898734,0.274261603,0.063291139,0.046413502,0.092827004,0.206751055,0.594936709
0.037974684,0.143459916,0.303797468,0.156118143,0.105485232,0.046413502,0.092827004,0.206751055,0.594936709
0.253164557,0.156118143,0.189873418,0.17721519,0.383966245,0.046413502,0.092827004,0.206751055,0.594936709
0.253164557,0.151898734,0.126582278,0.139240506,0.185654008,0.046413502,0.092827004,0.206751055,0.594936709
0.253164557,0.172995781,0.101265823,0.164556962,0.033755274,0.046413502,0.092827004,0.206751055,0.594936709
0.105485232,0.075949367,0.156118143,0.084388186,0.160337553,0.046413502,0.092827004,0.206751055,0.594936709
0.105485232,0.164556962,0.130801688,0.147679325,0.033755274,0.046413502,0.092827004,0.206751055,0.594936709
0.037974684,0.130801688,0.215189873,0.194092827,0.518987342,0.046413502,0.092827004,0.206751055,0.594936709
0.101265823,0.075949367,0.156118143,0.105485232,0.219409283,0.046413502,0.092827004,0.206751055,0.594936709
0.075949367,0.17721519,0.156118143,0.168776371,0.227848101,0.046413502,0.092827004,0.206751055,0.594936709
0.253164557,0.11814346,0.189873418,0.122362869,0.033755274,0.046413502,0.092827004,0.206751055,0.594936709
0.253164557,0.097046414,0.185654008,0.113924051,0.084388186,0.046413502,0.092827004,0.206751055,0.594936709
0.042194093,0.253164557,0.185654008,0.227848101,0.050632911,0.046413502,0.092827004,0.206751055,0.594936709
0.056818182,0.306818182,0.193181818,0.204545455,0.096590909,0.125,0.113636364,0.119318182,0.534090909
0.125,0.255681818,0.227272727,0.301136364,0.125,0.125,0.113636364,0.119318182,0.534090909
0.056818182,0.215909091,0.295454545,0.1875,0.0625,0.125,0.113636364,0.119318182,0.534090909
0.210227273,0.335227273,0.193181818,0.272727273,0.448863636,0.125,0.113636364,0.119318182,0.534090909
0.210227273,0.159090909,0.181818182,0.170454545,0.221590909,0.125,0.113636364,0.119318182,0.534090909
0.306818182,0.215909091,0.181818182,0.227272727,0.056818182,0.125,0.113636364,0.119318182,0.534090909
0.176136364,0.193181818,0.170454545,0.153409091,0.255681818,0.125,0.113636364,0.119318182,0.534090909
0.164772727,0.193181818,0.119318182,0.227272727,0.051136364,0.125,0.113636364,0.119318182,0.534090909
0.0625,0.301136364,0.221590909,0.272727273,0.494318182,0.125,0.113636364,0.119318182,0.534090909
0.198863636,0.267045455,0.136363636,0.170454545,0.232954545,0.125,0.113636364,0.119318182,0.534090909
0.090909091,0.414772727,0.1875,0.289772727,0.494318182,0.125,0.113636364,0.119318182,0.534090909
0.346590909,0.181818182,0.153409091,0.107954545,0.289772727,0.125,0.113636364,0.119318182,0.534090909
0.153409091,0.142045455,0.181818182,0.153409091,0.051136364,0.125,0.113636364,0.119318182,0.534090909
0.176136364,0.147727273,0.176136364,0.153409091,0.232954545,0.125,0.113636364,0.119318182,0.534090909
0.111111111,0.133333333,0.2,0.088888889,0.066666667,0.111111111,0.133333333,0.088888889,0.688888889
0.244444444,0.355555556,0.266666667,0.555555556,0.066666667,0.111111111,0.133333333,0.088888889,0.688888889
0.088888889,0.511111111,0.266666667,0.333333333,0.333333333,0.111111111,0.133333333,0.088888889,0.688888889
0.066666667,0.444444444,0.288888889,0.466666667,0.066666667,0.111111111,0.133333333,0.088888889,0.688888889
0.288888889,0.177777778,0.244444444,0.2,0.4,0.111111111,0.133333333,0.088888889,0.688888889
0.088888889,0.111111111,0.133333333,0.155555556,0.577777778,0.111111111,0.133333333,0.088888889,0.688888889
0.088888889,0.222222222,0.177777778,0.177777778,0.177777778,0.111111111,0.133333333,0.088888889,0.688888889
0.088888889,0.266666667,0.133333333,0.111111111,0.133333333,0.111111111,0.133333333,0.088888889,0.688888889
0.111111111,0.111111111,0.333333333,0.088888889,0.066666667,0.111111111,0.133333333,0.088888889,0.688888889
0.088888889,0.177777778,0.111111111,0.133333333,0.2,0.111111111,0.133333333,0.088888889,0.688888889
0.222222222,0.066666667,0.2,0.155555556,0.066666667,0.111111111,0.133333333,0.088888889,0.688888889
0.066666667,0.288888889,0.222222222,0.222222222,0.666666667,0.111111111,0.133333333,0.088888889,0.688888889
0.244444444,0.311111111,0.222222222,0.133333333,0.222222222,0.111111111,0.133333333,0.088888889,0.688888889
0.088888889,0.244444444,0.177777778,0.222222222,0.577777778,0.111111111,0.133333333,0.088888889,0.688888889
0.066666667,0.222222222,0.111111111,0.2,0.533333333,0.111111111,0.133333333,0.088888889,0.688888889
0.088888889,0.177777778,0.111111111,0.488888889,0.577777778,0.111111111,0.133333333,0.088888889,0.688888889
0.244444444,0.4,0.2,0.177777778,0.222222222,0.111111111,0.133333333,0.088888889,0.688888889
0.288888889,0.4,0.111111111,0.177777778,0.066666667,0.111111111,0.133333333,0.088888889,0.688888889
0.244444444,0.2,0.155555556,0.133333333,0.133333333,0.111111111,0.133333333,0.088888889,0.688888889
0.111111111,0.577777778,0.222222222,0.288888889,0.111111111,0.111111111,0.133333333,0.088888889,0.688888889
0.088888889,0.155555556,0.133333333,0.155555556,0.111111111,0.111111111,0.133333333,0.088888889,0.688888889
0.044289044,0.354312354,0.534965035,0.378787879,0.099067599,0.054778555,0.079254079,0.037296037,0.744755245
0.064102564,0.355477855,0.504662005,0.493006993,0.045454545,0.054778555,0.079254079,0.037296037,0.744755245
0.179487179,0.235431235,0.488344988,0.335664336,0.578088578,0.054778555,0.079254079,0.037296037,0.744755245
0.191142191,0.072261072,0.51048951,0.086247086,0.106060606,0.054778555,0.079254079,0.037296037,0.744755245
0.214452214,0.222610723,0.490675991,0.285547786,0.037296037,0.054778555,0.079254079,0.037296037,0.744755245
0.138694639,0.06993007,0.51048951,0.073426573,0.078088578,0.054778555,0.079254079,0.037296037,0.744755245
0.214452214,0.214452214,0.495337995,0.228438228,0.027972028,0.054778555,0.079254079,0.037296037,0.744755245
0.191142191,0.1002331,0.51048951,0.111888112,0.135198135,0.054778555,0.079254079,0.037296037,0.744755245
0.05011655,0.096736597,0.51048951,0.228438228,0.409090909,0.054778555,0.079254079,0.037296037,0.744755245
0.214452214,0.136363636,0.513986014,0.097902098,0.029137529,0.054778555,0.079254079,0.037296037,0.744755245
0.191142191,0.093240093,0.51048951,0.096736597,0.048951049,0.054778555,0.079254079,0.037296037,0.744755245
0.03962704,0.110722611,0.51048951,0.249417249,0.103729604,0.054778555,0.079254079,0.037296037,0.744755245
0.06122449,0.107142857,0.219387755,0.096938776,0.020408163,0.12755102,0.025510204,0.025510204,0.75
0.040816327,0.071428571,0.066326531,0.117346939,0.010204082,0.12755102,0.025510204,0.025510204,0.75
0.010204082,0.040816327,0.030612245,0.025510204,0.025510204,0.12755102,0.025510204,0.025510204,0.75
0.025510204,0.142857143,0.071428571,0.132653061,0.010204082,0.12755102,0.025510204,0.025510204,0.75
0.045918367,0.045918367,0.066326531,0.045918367,0.540816327,0.12755102,0.025510204,0.025510204,0.75
0.102040816,0.035714286,0.06122449,0.025510204,0.040816327,0.12755102,0.025510204,0.025510204,0.75
0.005102041,0.020408163,0.071428571,0.030612245,0.010204082,0.12755102,0.025510204,0.025510204,0.75
0.37755102,0.015306122,0.051020408,0.010204082,0.015306122,0.12755102,0.025510204,0.025510204,0.75
0.18877551,0.015306122,0.056122449,0.010204082,0.015306122,0.12755102,0.025510204,0.025510204,0.75
0.285714286,0.020408163,0.107142857,0.010204082,0.010204082,0.12755102,0.025510204,0.025510204,0.75
0.010204082,0.035714286,0.06122449,0.010204082,0.668367347,0.12755102,0.025510204,0.025510204,0.75
0.020408163,0.025510204,0.076530612,0.010204082,0.275510204,0.12755102,0.025510204,0.025510204,0.75
0.030612245,0.020408163,0.025510204,0.015306122,0.591836735,0.12755102,0.025510204,0.025510204,0.75
0.010204082,0.010204082,0.142857143,0.010204082,0.581632653,0.12755102,0.025510204,0.025510204,0.75
0.102040816,0.091836735,0.06122449,0.081632653,0.005102041,0.12755102,0.025510204,0.025510204,0.75
0.102040816,0.015306122,0.066326531,0.010204082,0.025510204,0.12755102,0.025510204,0.025510204,0.75
0.010204082,0.25,0.076530612,0.035714286,0.020408163,0.12755102,0.025510204,0.025510204,0.75
0.06122449,0.015306122,0.06122449,0.020408163,0.137755102,0.12755102,0.025510204,0.025510204,0.75
0.20055325,0.453665284,0.441217151,0.387275242,0.052558783,0.095435685,0.145228216,0.034578147,0.704011065
0.04011065,0.34439834,0.449515906,0.388658368,0.088520055,0.095435685,0.145228216,0.034578147,0.704011065
0.082987552,0.275242047,0.36791148,0.36791148,0.06362379,0.095435685,0.145228216,0.034578147,0.704011065
0.149377593,0.110650069,0.474412172,0.232365145,0.500691563,0.095435685,0.145228216,0.034578147,0.704011065
0.070539419,0.071922545,0.484094053,0.087136929,0.181189488,0.095435685,0.145228216,0.034578147,0.704011065
0.070539419,0.123098202,0.48824343,0.099585062,0.112033195,0.095435685,0.145228216,0.034578147,0.704011065
0.149377593,0.206085754,0.42461964,0.206085754,0.04011065,0.095435685,0.145228216,0.034578147,0.704011065
0.149377593,0.092669433,0.482710927,0.081604426,0.174273859,0.095435685,0.145228216,0.034578147,0.704011065
0.149377593,0.213001383,0.479944675,0.186721992,0.029045643,0.095435685,0.145228216,0.034578147,0.704011065
0.149377593,0.10373444,0.486860304,0.117565698,0.193637621,0.095435685,0.145228216,0.034578147,0.704011065
0.041493776,0.181189488,0.463347165,0.257261411,0.539419087,0.095435685,0.145228216,0.034578147,0.704011065
0.149377593,0.123098202,0.485477178,0.118948824,0.027662517,0.095435685,0.145228216,0.034578147,0.704011065
0.033195021,0.113416321,0.48824343,0.188105118,0.105117566,0.095435685,0.145228216,0.034578147,0.704011065
0.061363636,0.254545455,0.163636364,0.343181818,0.052272727,0.054545455,0.097727273,0.015909091,0.870454545
0.022727273,0.163636364,0.140909091,0.35,0.068181818,0.054545455,0.097727273,0.015909091,0.870454545
0.013636364,0.136363636,0.552272727,0.238636364,0.022727273,0.054545455,0.097727273,0.015909091,0.870454545
0.115909091,0.204545455,0.177272727,0.154545455,0.654545455,0.054545455,0.097727273,0.015909091,0.870454545
0.115909091,0.072727273,0.097727273,0.070454545,0.097727273,0.054545455,0.097727273,0.015909091,0.870454545
0.063636364,0.147727273,0.152272727,0.127272727,0.038636364,0.054545455,0.097727273,0.015909091,0.870454545
0.027272727,0.068181818,0.115909091,0.063636364,0.052272727,0.054545455,0.097727273,0.015909091,0.870454545
0.156818182,0.136363636,0.1,0.147727273,0.011363636,0.054545455,0.097727273,0.015909091,0.870454545
0.109090909,0.075,0.127272727,0.095454545,0.131818182,0.054545455,0.097727273,0.015909091,0.870454545
0.109090909,0.120454545,0.120454545,0.095454545,0.011363636,0.054545455,0.097727273,0.015909091,0.870454545
0.109090909,0.086363636,0.109090909,0.077272727,0.056818182,0.054545455,0.097727273,0.015909091,0.870454545
0.034090909,0.275,0.184090909,0.390909091,0.056818182,0.054545455,0.097727273,0.015909091,0.870454545
0.056818182,0.102272727,0.134090909,0.165909091,0.213636364,0.054545455,0.097727273,0.015909091,0.870454545
0.037790698,0.13372093,0.174418605,0.25,0.130813953,0.061046512,0.122093023,0.046511628,0.523255814
0.040697674,0.171511628,0.174418605,0.151162791,0.093023256,0.061046512,0.122093023,0.046511628,0.523255814
0.505813953,0.302325581,0.183139535,0.424418605,0.5,0.061046512,0.122093023,0.046511628,0.523255814
0.040697674,0.35755814,0.165697674,0.375,0.497093023,0.061046512,0.122093023,0.046511628,0.523255814
0.043604651,0.125,0.171511628,0.186046512,0.095930233,0.061046512,0.122093023,0.046511628,0.523255814
0.072674419,0.218023256,0.194767442,0.421511628,0.165697674,0.061046512,0.122093023,0.046511628,0.523255814
0.040697674,0.11627907,0.168604651,0.200581395,0.154069767,0.061046512,0.122093023,0.046511628,0.523255814
0.058139535,0.25872093,0.186046512,0.215116279,0.497093023,0.061046512,0.122093023,0.046511628,0.523255814
0.043604651,0.276162791,0.174418605,0.25,0.095930233,0.061046512,0.122093023,0.046511628,0.523255814
0.061046512,0.101744186,0.168604651,0.104651163,0.171511628,0.061046512,0.122093023,0.046511628,0.523255814
0.061046512,0.168604651,0.168604651,0.218023256,0.098837209,0.061046512,0.122093023,0.046511628,0.523255814
0.040697674,0.14244186,0.165697674,0.139534884,0.081395349,0.061046512,0.122093023,0.046511628,0.523255814
0.040697674,0.372093023,0.177325581,0.316860465,0.165697674,0.061046512,0.122093023,0.046511628,0.523255814
0.046511628,0.375,0.203488372,0.395348837,0.25,0.061046512,0.122093023,0.046511628,0.523255814
0.020431565,0.161263421,0.350776608,0.064421974,0.152611279,0.04711769,0.056186803,0.023037632,0.634629417
0.026998853,0.07203169,0.234129052,0.060043782,0.05139164,0.04711769,0.056186803,0.023037632,0.634629417
0.022099448,0.132283957,0.385176691,0.076931096,0.064734702,0.04711769,0.056186803,0.023037632,0.634629417
0.0661941,0.340039612,0.273532784,0.052434067,0.029083707,0.04711769,0.056186803,0.023037632,0.634629417
0.067861983,0.058271656,0.217450224,0.093401439,0.57166684,0.04711769,0.056186803,0.023037632,0.634629417
0.031272803,0.137183363,0.240383613,0.066715313,0.61294694,0.04711769,0.056186803,0.023037632,0.634629417
0.055144376,0.06306682,0.351297821,0.067653497,0.062337121,0.04711769,0.056186803,0.023037632,0.634629417
0.067861983,0.058688627,0.243406651,0.067653497,0.067549255,0.04711769,0.056186803,0.023037632,0.634629417
0.019389138,0.068174711,0.35630147,0.05608256,0.205253831,0.04711769,0.056186803,0.023037632,0.634629417
0.040133431,0.177421036,0.237256333,0.068278953,0.553945585,0.04711769,0.056186803,0.023037632,0.634629417
0.040133431,0.219013864,0.352340248,0.15188158,0.613989367,0.04711769,0.056186803,0.023037632,0.634629417
0.02064005,0.172208902,0.252996977,0.040133431,0.064421974,0.04711769,0.056186803,0.023037632,0.634629417
0.02220369,0.109871782,0.256645471,0.466798707,0.597935995,0.04711769,0.056186803,0.023037632,0.634629417
0.067861983,0.098717815,0.240696341,0.112373606,0.039820703,0.04711769,0.056186803,0.023037632,0.634629417
0.020744293,0.062024393,0.236943605,0.053789221,0.613259669,0.04711769,0.056186803,0.023037632,0.634629417
0.05,0.205,0.125,0.195,0.125,0.085,0.105,0.05,0.53
0.52,0.155,0.135,0.175,0.515,0.085,0.105,0.05,0.53
0.05,0.26,0.16,0.155,0.52,0.085,0.105,0.05,0.53
0.05,0.255,0.145,0.19,0.385,0.085,0.105,0.05,0.53
0.055,0.09,0.13,0.115,0.16,0.085,0.105,0.05,0.53
0.05,0.18,0.145,0.24,0.135,0.085,0.105,0.05,0.53
0.05,0.155,0.135,0.16,0.49,0.085,0.105,0.05,0.53
0.055,0.12,0.115,0.155,0.085,0.085,0.105,0.05,0.53
0.08,0.13,0.14,0.115,0.505,0.085,0.105,0.05,0.53
0.055,0.105,0.15,0.085,0.165,0.085,0.105,0.05,0.53
0.08,0.14,0.175,0.09,0.14,0.085,0.105,0.05,0.53
0.08,0.145,0.16,0.11,0.49,0.085,0.105,0.05,0.53
0.08,0.09,0.125,0.085,0.5,0.085,0.105,0.05,0.53
0.05,0.21,0.16,0.155,0.135,0.085,0.105,0.05,0.53
0.05,0.11,0.13,0.105,0.145,0.085,0.105,0.05,0.53
0.055,0.175,0.135,0.155,0.51,0.085,0.105,0.05,0.53
0.14,0.13,0.125,0.085,0.05,0.085,0.105,0.05,0.53
0.32,0.08,0.13,0.125,0.05,0.085,0.105,0.05,0.53
0.08,0.115,0.145,0.095,0.165,0.085,0.105,0.05,0.53
0.08,0.135,0.155,0.075,0.15,0.085,0.105,0.05,0.53
0.075,0.195,0.14,0.25,0.265,0.085,0.105,0.05,0.53
0.05,0.1,0.17,0.125,0.16,0.085,0.105,0.05,0.53
0.06,0.215,0.145,0.095,0.205,0.085,0.105,0.05,0.53
0.06,0.09,0.155,0.085,0.515,0.085,0.105,0.05,0.53
0.08,0.115,0.15,0.14,0.05,0.085,0.105,0.05,0.53
0.023175596,0.273472028,0.531960763,0.688908052,0.753476339,0.033092595,0.059825375,0.016600194,0.827207071
0.032877008,0.635550286,0.288994287,0.707125148,0.063490352,0.033092595,0.059825375,0.016600194,0.827207071
0.412310014,0.124178075,0.614422766,0.324997305,0.039021235,0.033092595,0.059825375,0.016600194,0.827207071
0.015630053,0.50264094,0.590384823,0.503611081,0.096151773,0.033092595,0.059825375,0.016600194,0.827207071
0.132262585,0.113614315,0.579928856,0.131615824,0.059933168,0.033092595,0.059825375,0.016600194,0.827207071
0.13646653,0.169882505,0.562897488,0.204053034,0.020480759,0.033092595,0.059825375,0.016600194,0.827207071
0.068341059,0.081168481,0.579928856,0.12557939,0.038374475,0.033092595,0.059825375,0.016600194,0.827207071
0.132262585,0.105422011,0.579928856,0.137760052,0.733857928,0.033092595,0.059825375,0.016600194,0.827207071
0.122561173,0.078150264,0.579928856,0.117926054,0.041177105,0.033092595,0.059825375,0.016600194,0.827207071
0.016600194,0.720922712,0.579928856,0.704430312,0.811145845,0.033092595,0.059825375,0.016600194,0.827207071
0.014013151,0.690632748,0.319607632,0.721892853,0.794545651,0.033092595,0.059825375,0.016600194,0.827207071
0.731917646,0.704322518,0.579928856,0.682224857,0.088175057,0.033092595,0.059825375,0.016600194,0.827207071
0.016707987,0.171822788,0.421149078,0.227659804,0.161582408,0.033092595,0.059825375,0.016600194,0.827207071
0.070866142,0.188976378,0.307086614,0.251968504,0.196850394,0.086614173,0.141732283,0.039370079,0.582677165
0.039370079,0.322834646,0.267716535,0.283464567,0.11023622,0.086614173,0.141732283,0.039370079,0.582677165
0.57480315,0.244094488,0.346456693,0.267716535,0.543307087,0.086614173,0.141732283,0.039370079,0.582677165
0.039370079,0.196850394,0.346456693,0.31496063,0.57480315,0.086614173,0.141732283,0.039370079,0.582677165
0.05511811,0.118110236,0.291338583,0.173228346,0.527559055,0.086614173,0.141732283,0.039370079,0.582677165
0.039370079,0.330708661,0.346456693,0.322834646,0.307086614,0.086614173,0.141732283,0.039370079,0.582677165
0.070866142,0.149606299,0.299212598,0.212598425,0.220472441,0.086614173,0.141732283,0.039370079,0.582677165
0.039370079,0.409448819,0.307086614,0.220472441,0.165354331,0.086614173,0.141732283,0.039370079,0.582677165
0.039370079,0.283464567,0.283464567,0.299212598,0.559055118,0.086614173,0.141732283,0.039370079,0.582677165
0.05511811,0.149606299,0.31496063,0.165354331,0.330708661,0.086614173,0.141732283,0.039370079,0.582677165
0.05511811,0.173228346,0.275590551,0.157480315,0.212598425,0.086614173,0.141732283,0.039370079,0.582677165
0.039370079,0.173228346,0.291338583,0.188976378,0.566929134,0.086614173,0.141732283,0.039370079,0.582677165
0.062992126,0.244094488,0.330708661,0.299212598,0.566929134,0.086614173,0.141732283,0.039370079,0.582677165
0.062992126,0.157480315,0.267716535,0.165354331,0.551181102,0.086614173,0.141732283,0.039370079,0.582677165
0.078740157,0.251968504,0.25984252,0.307086614,0.220472441,0.086614173,0.141732283,0.039370079,0.582677165
0.05511811,0.291338583,0.244094488,0.283464567,0.236220472,0.086614173,0.141732283,0.039370079,0.582677165
0.102362205,0.220472441,0.283464567,0.220472441,0.559055118,0.086614173,0.141732283,0.039370079,0.582677165
0.039370079,0.228346457,0.283464567,0.267716535,0.047244094,0.086614173,0.141732283,0.039370079,0.582677165
0.062992126,0.275590551,0.31496063,0.212598425,0.047244094,0.086614173,0.141732283,0.039370079,0.582677165
0.039370079,0.291338583,0.31496063,0.299212598,0.566929134,0.086614173,0.141732283,0.039370079,0.582677165
0.062992126,0.448818898,0.283464567,0.440944882,0.440944882,0.086614173,0.141732283,0.039370079,0.582677165
