HDP2,HDP3,HDP4,HDP5,UDP1,UDP2,UDP3,UDP4
0.126984127,0.222222222,0.142857143,0.603174603,0.126984127,0.095238095,0.047619048,0.619047619
0.031746032,0.222222222,0.079365079,0.047619048,0.126984127,0.095238095,0.047619048,0.619047619
0.206349206,0.174603175,0.222222222,0.095238095,0.126984127,0.095238095,0.047619048,0.619047619
0.19047619,0.158730159,0.079365079,0.587301587,0.126984127,0.095238095,0.047619048,0.619047619
0.047619048,0.126984127,0.047619048,0.53968254,0.126984127,0.095238095,0.047619048,0.619047619
0.26984127,0.19047619,0.253968254,0.031746032,0.126984127,0.095238095,0.047619048,0.619047619
0.112149533,0.168224299,0.093457944,0.093457944,0.046728972,0.093457944,0.046728972,0.542056075
0.056074766,0.252336449,0.08411215,0.392523364,0.046728972,0.093457944,0.046728972,0.542056075
0.205607477,0.158878505,0.140186916,0.130841121,0.046728972,0.093457944,0.046728972,0.542056075
0.065420561,0.14953271,0.074766355,0.121495327,0.046728972,0.093457944,0.046728972,0.542056075
0.242990654,0.224299065,0.08411215,0.08411215,0.046728972,0.093457944,0.046728972,0.542056075
0.08411215,0.196261682,0.074766355,0.093457944,0.046728972,0.093457944,0.046728972,0.542056075
0.102803738,0.177570093,0.093457944,0.495327103,0.046728972,0.093457944,0.046728972,0.542056075
0.102803738,0.186915888,0.093457944,0.112149533,0.046728972,0.093457944,0.046728972,0.542056075
0.102803738,0.252336449,0.08411215,0.08411215,0.046728972,0.093457944,0.046728972,0.542056075
0.102803738,0.168224299,0.074766355,0.373831776,0.046728972,0.093457944,0.046728972,0.542056075
0.14953271,0.242990654,0.112149533,0.065420561,0.046728972,0.093457944,0.046728972,0.542056075
0.121495327,0.242990654,0.093457944,0.345794393,0.046728972,0.093457944,0.046728972,0.542056075
0.23364486,0.177570093,0.196261682,0.495327103,0.046728972,0.093457944,0.046728972,0.542056075
0.205607477,0.196261682,0.214953271,0.485981308,0.046728972,0.093457944,0.046728972,0.542056075
0.093457944,0.14953271,0.056074766,0.14953271,0.046728972,0.093457944,0.046728972,0.542056075
0.299065421,0.214953271,0.271028037,0.439252336,0.046728972,0.093457944,0.046728972,0.542056075
0.074766355,0.14953271,0.065420561,0.373831776,0.046728972,0.093457944,0.046728972,0.542056075
0.074766355,0.261682243,0.093457944,0.046728972,0.046728972,0.093457944,0.046728972,0.542056075
0.093457944,0.158878505,0.08411215,0.056074766,0.046728972,0.093457944,0.046728972,0.542056075
0.093457944,0.130841121,0.08411215,0.495327103,0.046728972,0.093457944,0.046728972,0.542056075
0.121495327,0.196261682,0.093457944,0.112149533,0.046728972,0.093457944,0.046728972,0.542056075
0.102803738,0.224299065,0.08411215,0.074766355,0.046728972,0.093457944,0.046728972,0.542056075
0.08411215,0.242990654,0.074766355,0.345794393,0.046728972,0.093457944,0.046728972,0.542056075
0.074766355,0.242990654,0.065420561,0.485981308,0.046728972,0.093457944,0.046728972,0.542056075
0.074766355,0.177570093,0.093457944,0.140186916,0.046728972,0.093457944,0.046728972,0.542056075
0.093457944,0.224299065,0.112149533,0.065420561,0.046728972,0.093457944,0.046728972,0.542056075
0.074766355,0.140186916,0.177570093,0.485981308,0.046728972,0.093457944,0.046728972,0.542056075
0.102803738,0.224299065,0.08411215,0.38317757,0.046728972,0.093457944,0.046728972,0.542056075
0.23364486,0.214953271,0.102803738,0.046728972,0.046728972,0.093457944,0.046728972,0.542056075
0.222222222,0.361111111,0.166666667,0.083333333,0.055555556,0.083333333,0.138888889,0.611111111
0.055555556,0.222222222,0.055555556,0.611111111,0.055555556,0.083333333,0.138888889,0.611111111
0.305555556,0.111111111,0.083333333,0.111111111,0.055555556,0.083333333,0.138888889,0.611111111
0.25,0.194444444,0.194444444,0.111111111,0.055555556,0.083333333,0.138888889,0.611111111
0.361111111,0.111111111,0.222222222,0.083333333,0.055555556,0.083333333,0.138888889,0.611111111
0.222222222,0.25,0.194444444,0.111111111,0.055555556,0.083333333,0.138888889,0.611111111
0.166666667,0.25,0.277777778,0.611111111,0.055555556,0.083333333,0.138888889,0.611111111
0.194444444,0.166666667,0.333333333,0.111111111,0.055555556,0.083333333,0.138888889,0.611111111
0.138888889,0.166666667,0.111111111,0.083333333,0.055555556,0.083333333,0.138888889,0.611111111
0.25,0.333333333,0.111111111,0.611111111,0.055555556,0.083333333,0.138888889,0.611111111
0.25,0.222222222,0.111111111,0.055555556,0.055555556,0.083333333,0.138888889,0.611111111
0.111111111,0.166666667,0.083333333,0.611111111,0.055555556,0.083333333,0.138888889,0.611111111
0.361111111,0.222222222,0.305555556,0.472222222,0.055555556,0.083333333,0.138888889,0.611111111
0.277777778,0.222222222,0.388888889,0.472222222,0.055555556,0.083333333,0.138888889,0.611111111
0.083333333,0.222222222,0.111111111,0.361111111,0.055555556,0.083333333,0.138888889,0.611111111
0.222222222,0.388888889,0.361111111,0.611111111,0.055555556,0.083333333,0.138888889,0.611111111
0.166666667,0.388888889,0.055555556,0.611111111,0.055555556,0.083333333,0.138888889,0.611111111
0.083333333,0.138888889,0.083333333,0.055555556,0.055555556,0.083333333,0.138888889,0.611111111
0.166666667,0.25,0.083333333,0.055555556,0.055555556,0.083333333,0.138888889,0.611111111
0.055555556,0.222222222,0.166666667,0.611111111,0.055555556,0.083333333,0.138888889,0.611111111
0.111111111,0.194444444,0.111111111,0.083333333,0.055555556,0.083333333,0.138888889,0.611111111
0.166666667,0.305555556,0.138888889,0.083333333,0.055555556,0.083333333,0.138888889,0.611111111
0.083333333,0.166666667,0.083333333,0.527777778,0.055555556,0.083333333,0.138888889,0.611111111
0.055555556,0.083333333,0.083333333,0.611111111,0.055555556,0.083333333,0.138888889,0.611111111
0.083333333,0.166666667,0.083333333,0.083333333,0.055555556,0.083333333,0.138888889,0.611111111
0.194444444,0.222222222,0.111111111,0.055555556,0.055555556,0.083333333,0.138888889,0.611111111
0.111111111,0.305555556,0.083333333,0.611111111,0.055555556,0.083333333,0.138888889,0.611111111
0.111111111,0.222222222,0.055555556,0.555555556,0.055555556,0.083333333,0.138888889,0.611111111
0.333333333,0.25,0.222222222,0.055555556,0.055555556,0.083333333,0.138888889,0.611111111
0.267326733,0.188118812,0.108910891,0.079207921,0.099009901,0.118811881,0.089108911,0.544554455
0.118811881,0.148514851,0.168316832,0.178217822,0.099009901,0.118811881,0.089108911,0.544554455
0.346534653,0.257425743,0.425742574,0.168316832,0.099009901,0.118811881,0.089108911,0.544554455
0.118811881,0.168316832,0.128712871,0.158415842,0.099009901,0.118811881,0.089108911,0.544554455
0.178217822,0.148514851,0.128712871,0.108910891,0.099009901,0.118811881,0.089108911,0.544554455
0.118811881,0.188118812,0.118811881,0.108910891,0.099009901,0.118811881,0.089108911,0.544554455
0.128712871,0.207920792,0.158415842,0.396039604,0.099009901,0.118811881,0.089108911,0.544554455
0.148514851,0.227722772,0.138613861,0.099009901,0.099009901,0.118811881,0.089108911,0.544554455
0.247524752,0.287128713,0.356435644,0.089108911,0.099009901,0.118811881,0.089108911,0.544554455
0.277227723,0.237623762,0.257425743,0.178217822,0.099009901,0.118811881,0.089108911,0.544554455
0.297029703,0.178217822,0.207920792,0.168316832,0.099009901,0.118811881,0.089108911,0.544554455
0.148514851,0.217821782,0.168316832,0.148514851,0.099009901,0.118811881,0.089108911,0.544554455
0.396039604,0.148514851,0.346534653,0.465346535,0.099009901,0.118811881,0.089108911,0.544554455
0.277227723,0.217821782,0.405940594,0.455445545,0.099009901,0.118811881,0.089108911,0.544554455
0.158415842,0.178217822,0.128712871,0.059405941,0.099009901,0.118811881,0.089108911,0.544554455
0.326732673,0.217821782,0.277227723,0.287128713,0.099009901,0.118811881,0.089108911,0.544554455
0.118811881,0.188118812,0.108910891,0.198019802,0.099009901,0.118811881,0.089108911,0.544554455
0.148514851,0.148514851,0.178217822,0.396039604,0.099009901,0.118811881,0.089108911,0.544554455
0.158415842,0.148514851,0.138613861,0.148514851,0.099009901,0.118811881,0.089108911,0.544554455
0.138613861,0.188118812,0.099009901,0.425742574,0.099009901,0.118811881,0.089108911,0.544554455
0.099009901,0.168316832,0.128712871,0.089108911,0.099009901,0.118811881,0.089108911,0.544554455
0.128712871,0.158415842,0.108910891,0.089108911,0.099009901,0.118811881,0.089108911,0.544554455
0.227722772,0.207920792,0.138613861,0.247524752,0.099009901,0.118811881,0.089108911,0.544554455
0.148514851,0.178217822,0.217821782,0.465346535,0.099009901,0.118811881,0.089108911,0.544554455
0.297029703,0.118811881,0.168316832,0.455445545,0.099009901,0.118811881,0.089108911,0.544554455
0.178217822,0.207920792,0.227722772,0.138613861,0.099009901,0.118811881,0.089108911,0.544554455
0.198019802,0.198019802,0.198019802,0.415841584,0.099009901,0.118811881,0.089108911,0.544554455
0.227722772,0.178217822,0.198019802,0.207920792,0.099009901,0.118811881,0.089108911,0.544554455
0.207920792,0.148514851,0.158415842,0.079207921,0.099009901,0.118811881,0.089108911,0.544554455
0.272,0.232,0.128,0.088,0.104,0.112,0.08,0.592
0.104,0.152,0.12,0.088,0.104,0.112,0.08,0.592
0.232,0.232,0.12,0.072,0.104,0.112,0.08,0.592
0.12,0.2,0.112,0.16,0.104,0.112,0.08,0.592
0.112,0.16,0.104,0.096,0.104,0.112,0.08,0.592
0.104,0.176,0.112,0.144,0.104,0.112,0.08,0.592
0.104,0.184,0.096,0.144,0.104,0.112,0.08,0.592
0.112,0.208,0.096,0.144,0.104,0.112,0.08,0.592
0.152,0.152,0.176,0.072,0.104,0.112,0.08,0.592
0.144,0.184,0.128,0.184,0.104,0.112,0.08,0.592
0.224,0.184,0.168,0.088,0.104,0.112,0.08,0.592
0.184,0.144,0.128,0.088,0.104,0.112,0.08,0.592
0.128,0.16,0.2,0.44,0.104,0.112,0.08,0.592
0.208,0.16,0.128,0.304,0.104,0.112,0.08,0.592
0.112,0.176,0.112,0.104,0.104,0.112,0.08,0.592
0.128,0.2,0.168,0.048,0.104,0.112,0.08,0.592
0.16,0.184,0.08,0.048,0.104,0.112,0.08,0.592
0.12,0.184,0.12,0.48,0.104,0.112,0.08,0.592
0.112,0.192,0.144,0.4,0.104,0.112,0.08,0.592
0.12,0.192,0.112,0.304,0.104,0.112,0.08,0.592
0.16,0.16,0.136,0.248,0.104,0.112,0.08,0.592
0.144,0.2,0.12,0.256,0.104,0.112,0.08,0.592
0.128,0.16,0.08,0.16,0.104,0.112,0.08,0.592
0.136,0.176,0.128,0.048,0.104,0.112,0.08,0.592
0.141025641,0.188034188,0.123931624,0.106837607,0.11965812,0.102564103,0.025641026,0.709401709
0.111111111,0.128205128,0.106837607,0.05982906,0.11965812,0.102564103,0.025641026,0.709401709
0.094017094,0.175213675,0.243589744,0.034188034,0.11965812,0.102564103,0.025641026,0.709401709
0.094017094,0.111111111,0.098290598,0.106837607,0.11965812,0.102564103,0.025641026,0.709401709
0.111111111,0.111111111,0.085470085,0.205128205,0.11965812,0.102564103,0.025641026,0.709401709
0.098290598,0.102564103,0.08974359,0.205128205,0.11965812,0.102564103,0.025641026,0.709401709
0.076923077,0.08974359,0.098290598,0.230769231,0.11965812,0.102564103,0.025641026,0.709401709
0.081196581,0.098290598,0.08974359,0.213675214,0.11965812,0.102564103,0.025641026,0.709401709
0.444444444,0.145299145,0.376068376,0.034188034,0.11965812,0.102564103,0.025641026,0.709401709
0.235042735,0.128205128,0.324786325,0.235042735,0.11965812,0.102564103,0.025641026,0.709401709
0.269230769,0.102564103,0.14957265,0.042735043,0.11965812,0.102564103,0.025641026,0.709401709
0.226495726,0.132478632,0.371794872,0.042735043,0.11965812,0.102564103,0.025641026,0.709401709
0.102564103,0.132478632,0.183760684,0.311965812,0.11965812,0.102564103,0.025641026,0.709401709
0.14957265,0.115384615,0.145299145,0.572649573,0.11965812,0.102564103,0.025641026,0.709401709
0.072649573,0.11965812,0.081196581,0.123931624,0.11965812,0.102564103,0.025641026,0.709401709
0.106837607,0.128205128,0.128205128,0.025641026,0.11965812,0.102564103,0.025641026,0.709401709
0.136752137,0.123931624,0.14957265,0.025641026,0.11965812,0.102564103,0.025641026,0.709401709
0.106837607,0.192307692,0.128205128,0.662393162,0.11965812,0.102564103,0.025641026,0.709401709
0.158119658,0.111111111,0.136752137,0.551282051,0.11965812,0.102564103,0.025641026,0.709401709
0.072649573,0.106837607,0.136752137,0.598290598,0.11965812,0.102564103,0.025641026,0.709401709
0.158119658,0.132478632,0.141025641,0.534188034,0.11965812,0.102564103,0.025641026,0.709401709
0.128205128,0.111111111,0.128205128,0.538461538,0.11965812,0.102564103,0.025641026,0.709401709
0.085470085,0.098290598,0.11965812,0.166666667,0.11965812,0.102564103,0.025641026,0.709401709
0.085470085,0.094017094,0.106837607,0.02991453,0.11965812,0.102564103,0.025641026,0.709401709
0.312684366,0.16519174,0.200589971,0.05899705,0.073746313,0.1179941,0.050147493,0.607669617
0.123893805,0.168141593,0.194690265,0.067846608,0.073746313,0.1179941,0.050147493,0.607669617
0.265486726,0.235988201,0.174041298,0.03539823,0.073746313,0.1179941,0.050147493,0.607669617
0.100294985,0.159292035,0.091445428,0.15339233,0.073746313,0.1179941,0.050147493,0.607669617
0.12979351,0.159292035,0.091445428,0.07079646,0.073746313,0.1179941,0.050147493,0.607669617
0.09439528,0.241887906,0.10619469,0.123893805,0.073746313,0.1179941,0.050147493,0.607669617
0.097345133,0.16519174,0.115044248,0.230088496,0.073746313,0.1179941,0.050147493,0.607669617
0.100294985,0.156342183,0.100294985,0.100294985,0.073746313,0.1179941,0.050147493,0.607669617
0.315634218,0.168141593,0.241887906,0.038348083,0.073746313,0.1179941,0.050147493,0.607669617
0.168141593,0.292035398,0.268436578,0.17699115,0.073746313,0.1179941,0.050147493,0.607669617
0.221238938,0.171091445,0.109144543,0.056047198,0.073746313,0.1179941,0.050147493,0.607669617
0.244837758,0.377581121,0.262536873,0.05899705,0.073746313,0.1179941,0.050147493,0.607669617
0.115044248,0.156342183,0.179941003,0.297935103,0.073746313,0.1179941,0.050147493,0.607669617
0.212389381,0.15339233,0.289085546,0.439528024,0.073746313,0.1179941,0.050147493,0.607669617
0.132743363,0.144542773,0.120943953,0.10619469,0.073746313,0.1179941,0.050147493,0.607669617
0.200589971,0.191740413,0.274336283,0.032448378,0.073746313,0.1179941,0.050147493,0.607669617
0.271386431,0.150442478,0.227138643,0.038348083,0.073746313,0.1179941,0.050147493,0.607669617
0.224188791,0.14159292,0.159292035,0.466076696,0.073746313,0.1179941,0.050147493,0.607669617
0.171091445,0.16519174,0.247787611,0.306784661,0.073746313,0.1179941,0.050147493,0.607669617
0.185840708,0.147492625,0.179941003,0.451327434,0.073746313,0.1179941,0.050147493,0.607669617
0.147492625,0.147492625,0.126843658,0.395280236,0.073746313,0.1179941,0.050147493,0.607669617
0.179941003,0.16519174,0.212389381,0.306784661,0.073746313,0.1179941,0.050147493,0.607669617
0.179941003,0.174041298,0.179941003,0.091445428,0.073746313,0.1179941,0.050147493,0.607669617
0.18879056,0.171091445,0.147492625,0.050147493,0.073746313,0.1179941,0.050147493,0.607669617
0.168776371,0.160337553,0.143459916,0.075949367,0.046413502,0.092827004,0.206751055,0.594936709
0.164556962,0.122362869,0.101265823,0.101265823,0.046413502,0.092827004,0.206751055,0.594936709
0.253164557,0.185654008,0.227848101,0.050632911,0.046413502,0.092827004,0.206751055,0.594936709
0.151898734,0.126582278,0.139240506,0.185654008,0.046413502,0.092827004,0.206751055,0.594936709
0.088607595,0.181434599,0.097046414,0.088607595,0.046413502,0.092827004,0.206751055,0.594936709
0.075949367,0.156118143,0.084388186,0.160337553,0.046413502,0.092827004,0.206751055,0.594936709
0.075949367,0.156118143,0.105485232,0.219409283,0.046413502,0.092827004,0.206751055,0.594936709
0.097046414,0.185654008,0.113924051,0.084388186,0.046413502,0.092827004,0.206751055,0.594936709
0.23628692,0.185654008,0.210970464,0.037974684,0.046413502,0.092827004,0.206751055,0.594936709
0.227848101,0.143459916,0.189873418,0.130801688,0.046413502,0.092827004,0.206751055,0.594936709
0.261603376,0.151898734,0.274261603,0.063291139,0.046413502,0.092827004,0.206751055,0.594936709
0.143459916,0.303797468,0.156118143,0.105485232,0.046413502,0.092827004,0.206751055,0.594936709
0.156118143,0.189873418,0.17721519,0.383966245,0.046413502,0.092827004,0.206751055,0.594936709
0.147679325,0.164556962,0.130801688,0.278481013,0.046413502,0.092827004,0.206751055,0.594936709
0.105485232,0.172995781,0.105485232,0.063291139,0.046413502,0.092827004,0.206751055,0.594936709
0.172995781,0.101265823,0.164556962,0.033755274,0.046413502,0.092827004,0.206751055,0.594936709
0.164556962,0.130801688,0.147679325,0.033755274,0.046413502,0.092827004,0.206751055,0.594936709
0.130801688,0.215189873,0.194092827,0.518987342,0.046413502,0.092827004,0.206751055,0.594936709
0.164556962,0.109704641,0.189873418,0.383966245,0.046413502,0.092827004,0.206751055,0.594936709
0.080168776,0.130801688,0.11814346,0.443037975,0.046413502,0.092827004,0.206751055,0.594936709
0.17721519,0.156118143,0.168776371,0.227848101,0.046413502,0.092827004,0.206751055,0.594936709
0.168776371,0.164556962,0.126582278,0.362869198,0.046413502,0.092827004,0.206751055,0.594936709
0.105485232,0.11814346,0.092827004,0.130801688,0.046413502,0.092827004,0.206751055,0.594936709
0.11814346,0.189873418,0.122362869,0.033755274,0.046413502,0.092827004,0.206751055,0.594936709
0.210227273,0.193181818,0.215909091,0.147727273,0.125,0.113636364,0.119318182,0.534090909
0.107954545,0.181818182,0.159090909,0.102272727,0.125,0.113636364,0.119318182,0.534090909
0.215909091,0.204545455,0.267045455,0.096590909,0.125,0.113636364,0.119318182,0.534090909
0.159090909,0.181818182,0.170454545,0.221590909,0.125,0.113636364,0.119318182,0.534090909
0.125,0.125,0.153409091,0.261363636,0.125,0.113636364,0.119318182,0.534090909
0.193181818,0.170454545,0.153409091,0.255681818,0.125,0.113636364,0.119318182,0.534090909
0.267045455,0.136363636,0.170454545,0.232954545,0.125,0.113636364,0.119318182,0.534090909
0.147727273,0.176136364,0.153409091,0.232954545,0.125,0.113636364,0.119318182,0.534090909
0.306818182,0.193181818,0.204545455,0.096590909,0.125,0.113636364,0.119318182,0.534090909
0.193181818,0.198863636,0.227272727,0.136363636,0.125,0.113636364,0.119318182,0.534090909
0.255681818,0.227272727,0.301136364,0.125,0.125,0.113636364,0.119318182,0.534090909
0.215909091,0.295454545,0.1875,0.0625,0.125,0.113636364,0.119318182,0.534090909
0.335227273,0.193181818,0.272727273,0.448863636,0.125,0.113636364,0.119318182,0.534090909
0.232954545,0.130681818,0.261363636,0.357954545,0.125,0.113636364,0.119318182,0.534090909
0.159090909,0.181818182,0.210227273,0.159090909,0.125,0.113636364,0.119318182,0.534090909
0.215909091,0.181818182,0.227272727,0.056818182,0.125,0.113636364,0.119318182,0.534090909
0.193181818,0.119318182,0.227272727,0.051136364,0.125,0.113636364,0.119318182,0.534090909
0.301136364,0.221590909,0.272727273,0.494318182,0.125,0.113636364,0.119318182,0.534090909
0.414772727,0.1875,0.289772727,0.494318182,0.125,0.113636364,0.119318182,0.534090909
0.232954545,0.147727273,0.238636364,0.488636364,0.125,0.113636364,0.119318182,0.534090909
0.221590909,0.147727273,0.25,0.340909091,0.125,0.113636364,0.119318182,0.534090909
0.25,0.1875,0.176136364,0.465909091,0.125,0.113636364,0.119318182,0.534090909
0.181818182,0.153409091,0.107954545,0.289772727,0.125,0.113636364,0.119318182,0.534090909
0.142045455,0.181818182,0.153409091,0.051136364,0.125,0.113636364,0.119318182,0.534090909
0.133333333,0.2,0.088888889,0.066666667,0.111111111,0.133333333,0.088888889,0.688888889
0.155555556,0.133333333,0.155555556,0.111111111,0.111111111,0.133333333,0.088888889,0.688888889
0.577777778,0.222222222,0.288888889,0.111111111,0.111111111,0.133333333,0.088888889,0.688888889
0.222222222,0.177777778,0.177777778,0.177777778,0.111111111,0.133333333,0.088888889,0.688888889
0.266666667,0.133333333,0.111111111,0.133333333,0.111111111,0.133333333,0.088888889,0.688888889
0.177777778,0.111111111,0.133333333,0.2,0.111111111,0.133333333,0.088888889,0.688888889
0.311111111,0.222222222,0.133333333,0.222222222,0.111111111,0.133333333,0.088888889,0.688888889
0.2,0.155555556,0.133333333,0.133333333,0.111111111,0.133333333,0.088888889,0.688888889
0.355555556,0.266666667,0.555555556,0.066666667,0.111111111,0.133333333,0.088888889,0.688888889
0.511111111,0.266666667,0.333333333,0.333333333,0.111111111,0.133333333,0.088888889,0.688888889
0.177777778,0.2,0.177777778,0.066666667,0.111111111,0.133333333,0.088888889,0.688888889
0.444444444,0.288888889,0.466666667,0.066666667,0.111111111,0.133333333,0.088888889,0.688888889
0.177777778,0.244444444,0.2,0.4,0.111111111,0.133333333,0.088888889,0.688888889
0.111111111,0.133333333,0.155555556,0.577777778,0.111111111,0.133333333,0.088888889,0.688888889
0.2,0.2,0.088888889,0.111111111,0.111111111,0.133333333,0.088888889,0.688888889
0.111111111,0.333333333,0.088888889,0.066666667,0.111111111,0.133333333,0.088888889,0.688888889
0.066666667,0.2,0.155555556,0.066666667,0.111111111,0.133333333,0.088888889,0.688888889
0.288888889,0.222222222,0.222222222,0.666666667,0.111111111,0.133333333,0.088888889,0.688888889
0.244444444,0.177777778,0.222222222,0.577777778,0.111111111,0.133333333,0.088888889,0.688888889
0.377777778,0.244444444,0.133333333,0.577777778,0.111111111,0.133333333,0.088888889,0.688888889
0.222222222,0.111111111,0.2,0.533333333,0.111111111,0.133333333,0.088888889,0.688888889
0.177777778,0.111111111,0.488888889,0.577777778,0.111111111,0.133333333,0.088888889,0.688888889
0.4,0.2,0.177777778,0.222222222,0.111111111,0.133333333,0.088888889,0.688888889
0.4,0.111111111,0.177777778,0.066666667,0.111111111,0.133333333,0.088888889,0.688888889
0.451048951,0.51048951,0.155011655,0.052447552,0.054778555,0.079254079,0.037296037,0.744755245
0.110722611,0.51048951,0.249417249,0.103729604,0.054778555,0.079254079,0.037296037,0.744755245
0.321678322,0.548951049,0.298368298,0.048951049,0.054778555,0.079254079,0.037296037,0.744755245
0.072261072,0.51048951,0.086247086,0.106060606,0.054778555,0.079254079,0.037296037,0.744755245
0.144522145,0.51048951,0.092074592,0.057109557,0.054778555,0.079254079,0.037296037,0.744755245
0.06993007,0.51048951,0.073426573,0.078088578,0.054778555,0.079254079,0.037296037,0.744755245
0.1002331,0.51048951,0.111888112,0.135198135,0.054778555,0.079254079,0.037296037,0.744755245
0.093240093,0.51048951,0.096736597,0.048951049,0.054778555,0.079254079,0.037296037,0.744755245
0.465034965,0.520979021,0.440559441,0.044289044,0.054778555,0.079254079,0.037296037,0.744755245
0.354312354,0.534965035,0.378787879,0.099067599,0.054778555,0.079254079,0.037296037,0.744755245
0.198135198,0.484848485,0.277389277,0.052447552,0.054778555,0.079254079,0.037296037,0.744755245
0.355477855,0.504662005,0.493006993,0.045454545,0.054778555,0.079254079,0.037296037,0.744755245
0.235431235,0.488344988,0.335664336,0.578088578,0.054778555,0.079254079,0.037296037,0.744755245
0.180652681,0.501165501,0.315850816,0.331002331,0.054778555,0.079254079,0.037296037,0.744755245
0.135198135,0.503496503,0.097902098,0.073426573,0.054778555,0.079254079,0.037296037,0.744755245
0.222610723,0.490675991,0.285547786,0.037296037,0.054778555,0.079254079,0.037296037,0.744755245
0.214452214,0.495337995,0.228438228,0.027972028,0.054778555,0.079254079,0.037296037,0.744755245
0.269230769,0.481351981,0.198135198,0.674825175,0.054778555,0.079254079,0.037296037,0.744755245
0.168997669,0.509324009,0.257575758,0.565268065,0.054778555,0.079254079,0.037296037,0.744755245
0.367132867,0.491841492,0.303030303,0.441724942,0.054778555,0.079254079,0.037296037,0.744755245
0.227272727,0.490675991,0.255244755,0.278554779,0.054778555,0.079254079,0.037296037,0.744755245
0.096736597,0.51048951,0.228438228,0.409090909,0.054778555,0.079254079,0.037296037,0.744755245
0.286713287,0.51048951,0.2004662,0.15967366,0.054778555,0.079254079,0.037296037,0.744755245
0.136363636,0.513986014,0.097902098,0.029137529,0.054778555,0.079254079,0.037296037,0.744755245
0.06122449,0.086734694,0.015306122,0.091836735,0.12755102,0.025510204,0.025510204,0.75
0.015306122,0.06122449,0.020408163,0.137755102,0.12755102,0.025510204,0.025510204,0.75
0.25,0.076530612,0.035714286,0.020408163,0.12755102,0.025510204,0.025510204,0.75
0.035714286,0.06122449,0.025510204,0.040816327,0.12755102,0.025510204,0.025510204,0.75
0.020408163,0.071428571,0.030612245,0.010204082,0.12755102,0.025510204,0.025510204,0.75
0.015306122,0.056122449,0.010204082,0.015306122,0.12755102,0.025510204,0.025510204,0.75
0.025510204,0.076530612,0.010204082,0.275510204,0.12755102,0.025510204,0.025510204,0.75
0.015306122,0.066326531,0.010204082,0.025510204,0.12755102,0.025510204,0.025510204,0.75
0.107142857,0.219387755,0.096938776,0.020408163,0.12755102,0.025510204,0.025510204,0.75
0.071428571,0.066326531,0.117346939,0.010204082,0.12755102,0.025510204,0.025510204,0.75
0.040816327,0.030612245,0.025510204,0.025510204,0.12755102,0.025510204,0.025510204,0.75
0.142857143,0.071428571,0.132653061,0.010204082,0.12755102,0.025510204,0.025510204,0.75
0.045918367,0.066326531,0.045918367,0.540816327,0.12755102,0.025510204,0.025510204,0.75
0.030612245,0.045918367,0.020408163,0.255102041,0.12755102,0.025510204,0.025510204,0.75
0.020408163,0.015306122,0.020408163,0.163265306,0.12755102,0.025510204,0.025510204,0.75
0.015306122,0.051020408,0.010204082,0.015306122,0.12755102,0.025510204,0.025510204,0.75
0.020408163,0.107142857,0.010204082,0.010204082,0.12755102,0.025510204,0.025510204,0.75
0.035714286,0.06122449,0.010204082,0.668367347,0.12755102,0.025510204,0.025510204,0.75
0.020408163,0.025510204,0.015306122,0.591836735,0.12755102,0.025510204,0.025510204,0.75
0.010204082,0.142857143,0.010204082,0.581632653,0.12755102,0.025510204,0.025510204,0.75
0.020408163,0.056122449,0.025510204,0.015306122,0.12755102,0.025510204,0.025510204,0.75
0.025510204,0.056122449,0.035714286,0.540816327,0.12755102,0.025510204,0.025510204,0.75
0.010204082,0.12244898,0.015306122,0.209183673,0.12755102,0.025510204,0.025510204,0.75
0.091836735,0.06122449,0.081632653,0.005102041,0.12755102,0.025510204,0.025510204,0.75
0.262793914,0.475795297,0.145228216,0.049792531,0.095435685,0.145228216,0.034578147,0.704011065
0.113416321,0.48824343,0.188105118,0.105117566,0.095435685,0.145228216,0.034578147,0.704011065
0.409405256,0.443983402,0.219917012,0.067773167,0.095435685,0.145228216,0.034578147,0.704011065
0.071922545,0.484094053,0.087136929,0.181189488,0.095435685,0.145228216,0.034578147,0.704011065
0.123098202,0.48824343,0.099585062,0.112033195,0.095435685,0.145228216,0.034578147,0.704011065
0.092669433,0.482710927,0.081604426,0.174273859,0.095435685,0.145228216,0.034578147,0.704011065
0.10373444,0.486860304,0.117565698,0.193637621,0.095435685,0.145228216,0.034578147,0.704011065
0.102351314,0.484094053,0.107883817,0.139695712,0.095435685,0.145228216,0.034578147,0.704011065
0.453665284,0.441217151,0.387275242,0.052558783,0.095435685,0.145228216,0.034578147,0.704011065
0.34439834,0.449515906,0.388658368,0.088520055,0.095435685,0.145228216,0.034578147,0.704011065
0.139695712,0.420470263,0.284923928,0.085753804,0.095435685,0.145228216,0.034578147,0.704011065
0.275242047,0.36791148,0.36791148,0.06362379,0.095435685,0.145228216,0.034578147,0.704011065
0.110650069,0.474412172,0.232365145,0.500691563,0.095435685,0.145228216,0.034578147,0.704011065
0.190871369,0.461964039,0.271092669,0.348547718,0.095435685,0.145228216,0.034578147,0.704011065
0.110650069,0.439834025,0.109266943,0.06362379,0.095435685,0.145228216,0.034578147,0.704011065
0.206085754,0.42461964,0.206085754,0.04011065,0.095435685,0.145228216,0.034578147,0.704011065
0.213001383,0.479944675,0.186721992,0.029045643,0.095435685,0.145228216,0.034578147,0.704011065
