HDP2,HDP3,HDP4,HDP5,UDP1,UDP2,UDP3,UDP4
0.640909091,0.304545455,0.540909091,0.175,0.7875,0.747727273,0.825,0.831818182
0.730681818,0.559090909,0.718181818,0.818181818,0.7875,0.747727273,0.825,0.831818182
0.357954545,0.679545455,0.434090909,0.763636364,0.7875,0.747727273,0.825,0.831818182
0.657954545,0.626136364,0.731818182,0.177272727,0.7875,0.747727273,0.825,0.831818182
0.738636364,0.65,0.627272727,0.168181818,0.7875,0.747727273,0.825,0.831818182
0.534090909,0.656818182,0.527272727,0.85,0.7875,0.747727273,0.825,0.831818182
0.656321839,0.473850575,0.524712644,0.746551724,0.800287356,0.752298851,0.837356322,0.83045977
0.556321839,0.470977011,0.476436782,0.232183908,0.800287356,0.752298851,0.837356322,0.83045977
0.49683908,0.476436782,0.565517241,0.632183908,0.800287356,0.752298851,0.837356322,0.83045977
0.647413793,0.494827586,0.650574713,0.649425287,0.800287356,0.752298851,0.837356322,0.83045977
0.563218391,0.517241379,0.57816092,0.76091954,0.800287356,0.752298851,0.837356322,0.83045977
0.570402299,0.518103448,0.623563218,0.765517241,0.800287356,0.752298851,0.837356322,0.83045977
0.613218391,0.499137931,0.65,0.213793103,0.800287356,0.752298851,0.837356322,0.83045977
0.565804598,0.48591954,0.585632184,0.706896552,0.800287356,0.752298851,0.837356322,0.83045977
0.542816092,0.547126437,0.648850575,0.786781609,0.800287356,0.752298851,0.837356322,0.83045977
0.51637931,0.481609195,0.487931034,0.254310345,0.800287356,0.752298851,0.837356322,0.83045977
0.467528736,0.466666667,0.575287356,0.649712644,0.800287356,0.752298851,0.837356322,0.83045977
0.471551724,0.459195402,0.544252874,0.250574713,0.800287356,0.752298851,0.837356322,0.83045977
0.49137931,0.471264368,0.459195402,0.263793103,0.800287356,0.752298851,0.837356322,0.83045977
0.545977011,0.475862069,0.46091954,0.275287356,0.800287356,0.752298851,0.837356322,0.83045977
0.691091954,0.539367816,0.617241379,0.39137931,0.800287356,0.752298851,0.837356322,0.83045977
0.390517241,0.532471264,0.407471264,0.235632184,0.800287356,0.752298851,0.837356322,0.83045977
0.661494253,0.464942529,0.61954023,0.227586207,0.800287356,0.752298851,0.837356322,0.83045977
0.52183908,0.462356322,0.602873563,0.540517241,0.800287356,0.752298851,0.837356322,0.83045977
0.596264368,0.520977011,0.604597701,0.76954023,0.800287356,0.752298851,0.837356322,0.83045977
0.55862069,0.493678161,0.621264368,0.187931034,0.800287356,0.752298851,0.837356322,0.83045977
0.482758621,0.504597701,0.572413793,0.720402299,0.800287356,0.752298851,0.837356322,0.83045977
0.568965517,0.432758621,0.599425287,0.785057471,0.800287356,0.752298851,0.837356322,0.83045977
0.589655172,0.436206897,0.611494253,0.317241379,0.800287356,0.752298851,0.837356322,0.83045977
0.655172414,0.479885057,0.658045977,0.182758621,0.800287356,0.752298851,0.837356322,0.83045977
0.504597701,0.509770115,0.492528736,0.550574713,0.800287356,0.752298851,0.837356322,0.83045977
0.490229885,0.427873563,0.573563218,0.792528736,0.800287356,0.752298851,0.837356322,0.83045977
0.632758621,0.525287356,0.527011494,0.198275862,0.800287356,0.752298851,0.837356322,0.83045977
0.598275862,0.466666667,0.605747126,0.249425287,0.800287356,0.752298851,0.837356322,0.83045977
0.550574713,0.506896552,0.608045977,0.818965517,0.800287356,0.752298851,0.837356322,0.83045977
0.549107143,0.325892857,0.508928571,0.919642857,0.955357143,0.886160714,0.857142857,0.901785714
0.716517857,0.417410714,0.651785714,0.09375,0.955357143,0.886160714,0.857142857,0.901785714
0.301339286,0.729910714,0.508928571,0.625,0.955357143,0.886160714,0.857142857,0.901785714
0.761160714,0.662946429,0.678571429,0.660714286,0.955357143,0.886160714,0.857142857,0.901785714
0.479910714,0.482142857,0.526785714,0.75,0.955357143,0.886160714,0.857142857,0.901785714
0.647321429,0.473214286,0.544642857,0.75,0.955357143,0.886160714,0.857142857,0.901785714
0.723214286,0.6875,0.522321429,0.098214286,0.955357143,0.886160714,0.857142857,0.901785714
0.520089286,0.638392857,0.491071429,0.767857143,0.955357143,0.886160714,0.857142857,0.901785714
0.350446429,0.665178571,0.419642857,0.857142857,0.955357143,0.886160714,0.857142857,0.901785714
0.341517857,0.3125,0.308035714,0.09375,0.955357143,0.886160714,0.857142857,0.901785714
0.243303571,0.680803571,0.419642857,0.8125,0.955357143,0.886160714,0.857142857,0.901785714
0.439732143,0.584821429,0.566964286,0.102678571,0.955357143,0.886160714,0.857142857,0.901785714
0.299107143,0.589285714,0.223214286,0.232142857,0.955357143,0.886160714,0.857142857,0.901785714
0.359375,0.651785714,0.540178571,0.232142857,0.955357143,0.886160714,0.857142857,0.901785714
0.546875,0.361607143,0.59375,0.178571429,0.955357143,0.886160714,0.857142857,0.901785714
0.448660714,0.558035714,0.290178571,0.098214286,0.955357143,0.886160714,0.857142857,0.901785714
0.689732143,0.495535714,0.700892857,0.111607143,0.955357143,0.886160714,0.857142857,0.901785714
0.508928571,0.4375,0.65625,0.723214286,0.955357143,0.886160714,0.857142857,0.901785714
0.625,0.674107143,0.709821429,0.897321429,0.955357143,0.886160714,0.857142857,0.901785714
0.84375,0.529017857,0.6875,0.098214286,0.955357143,0.886160714,0.857142857,0.901785714
0.723214286,0.616071429,0.553571429,0.767857143,0.955357143,0.886160714,0.857142857,0.901785714
0.595982143,0.366071429,0.678571429,0.890625,0.955357143,0.886160714,0.857142857,0.901785714
0.792410714,0.705357143,0.705357143,0.138392857,0.955357143,0.886160714,0.857142857,0.901785714
0.703125,0.448660714,0.446428571,0.111607143,0.955357143,0.886160714,0.857142857,0.901785714
0.805803571,0.486607143,0.758928571,0.696428571,0.955357143,0.886160714,0.857142857,0.901785714
0.448660714,0.575892857,0.4375,0.897321429,0.955357143,0.886160714,0.857142857,0.901785714
0.419642857,0.455357143,0.580357143,0.09375,0.955357143,0.886160714,0.857142857,0.901785714
0.484375,0.464285714,0.450892857,0.102678571,0.955357143,0.886160714,0.857142857,0.901785714
0.526785714,0.330357143,0.544642857,0.901785714,0.955357143,0.886160714,0.857142857,0.901785714
0.693410853,0.629457364,0.731007752,0.694573643,0.662403101,0.718992248,0.727906977,0.593410853
0.778682171,0.679457364,0.810852713,0.420930233,0.662403101,0.718992248,0.727906977,0.593410853
0.461627907,0.665503876,0.454263566,0.596899225,0.662403101,0.718992248,0.727906977,0.593410853
0.720930233,0.742248062,0.750387597,0.711627907,0.662403101,0.718992248,0.727906977,0.593410853
0.658527132,0.770542636,0.743410853,0.731782946,0.662403101,0.718992248,0.727906977,0.593410853
0.707364341,0.695348837,0.743410853,0.724031008,0.662403101,0.718992248,0.727906977,0.593410853
0.709689922,0.712403101,0.762790698,0.375581395,0.662403101,0.718992248,0.727906977,0.593410853
0.752325581,0.682170543,0.737984496,0.708139535,0.662403101,0.718992248,0.727906977,0.593410853
0.530620155,0.628294574,0.485271318,0.667054264,0.662403101,0.718992248,0.727906977,0.593410853
0.470542636,0.676744186,0.484496124,0.411627907,0.662403101,0.718992248,0.727906977,0.593410853
0.62248062,0.691085271,0.566666667,0.486821705,0.662403101,0.718992248,0.727906977,0.593410853
0.608139535,0.600775194,0.752713178,0.465116279,0.662403101,0.718992248,0.727906977,0.593410853
0.373255814,0.733333333,0.351162791,0.355813953,0.662403101,0.718992248,0.727906977,0.593410853
0.265116279,0.593023256,0.330232558,0.372868217,0.662403101,0.718992248,0.727906977,0.593410853
0.74379845,0.66627907,0.734108527,0.704651163,0.662403101,0.718992248,0.727906977,0.593410853
0.549612403,0.63255814,0.631782946,0.304651163,0.662403101,0.718992248,0.727906977,0.593410853
0.662015504,0.724806202,0.749612403,0.453488372,0.662403101,0.718992248,0.727906977,0.593410853
0.617829457,0.681395349,0.628682171,0.391472868,0.662403101,0.718992248,0.727906977,0.593410853
0.675581395,0.669767442,0.703100775,0.572868217,0.662403101,0.718992248,0.727906977,0.593410853
0.726356589,0.741860465,0.769767442,0.401550388,0.662403101,0.718992248,0.727906977,0.593410853
0.653488372,0.657364341,0.750387597,0.633333333,0.662403101,0.718992248,0.727906977,0.593410853
0.691085271,0.614728682,0.687596899,0.68255814,0.662403101,0.718992248,0.727906977,0.593410853
0.691860465,0.603100775,0.720155039,0.458914729,0.662403101,0.718992248,0.727906977,0.593410853
0.737984496,0.656589147,0.65503876,0.351550388,0.662403101,0.718992248,0.727906977,0.593410853
0.592248062,0.678294574,0.753488372,0.449612403,0.662403101,0.718992248,0.727906977,0.593410853
0.648449612,0.748062016,0.626356589,0.60620155,0.662403101,0.718992248,0.727906977,0.593410853
0.729844961,0.715503876,0.690697674,0.37751938,0.662403101,0.718992248,0.727906977,0.593410853
0.668217054,0.696124031,0.67751938,0.48372093,0.662403101,0.718992248,0.727906977,0.593410853
0.639147287,0.770930233,0.730232558,0.676744186,0.662403101,0.718992248,0.727906977,0.593410853
0.444285714,0.503571429,0.674761905,0.708571429,0.775238095,0.760238095,0.768095238,0.817142857
0.655238095,0.557619048,0.673333333,0.771428571,0.775238095,0.760238095,0.768095238,0.817142857
0.495714286,0.529761905,0.594761905,0.795714286,0.775238095,0.760238095,0.768095238,0.817142857
0.74952381,0.584047619,0.720952381,0.619761905,0.775238095,0.760238095,0.768095238,0.817142857
0.70952381,0.595,0.748095238,0.669285714,0.775238095,0.760238095,0.768095238,0.817142857
0.74547619,0.577142857,0.71047619,0.671904762,0.775238095,0.760238095,0.768095238,0.817142857
0.701190476,0.574285714,0.739047619,0.517619048,0.775238095,0.760238095,0.768095238,0.817142857
0.71452381,0.579761905,0.713809524,0.671666667,0.775238095,0.760238095,0.768095238,0.817142857
0.473571429,0.604761905,0.418571429,0.748571429,0.775238095,0.760238095,0.768095238,0.817142857
0.662142857,0.500952381,0.55952381,0.516666667,0.775238095,0.760238095,0.768095238,0.817142857
0.544761905,0.609285714,0.621428571,0.690238095,0.775238095,0.760238095,0.768095238,0.817142857
0.435,0.559761905,0.551904762,0.657142857,0.775238095,0.760238095,0.768095238,0.817142857
0.640238095,0.616666667,0.551904762,0.29,0.775238095,0.760238095,0.768095238,0.817142857
0.578095238,0.607380952,0.62952381,0.406190476,0.775238095,0.760238095,0.768095238,0.817142857
0.746904762,0.543095238,0.731904762,0.653809524,0.775238095,0.760238095,0.768095238,0.817142857
0.686904762,0.520952381,0.586190476,0.769047619,0.775238095,0.760238095,0.768095238,0.817142857
0.620714286,0.574047619,0.687619048,0.808571429,0.775238095,0.760238095,0.768095238,0.817142857
0.583571429,0.588809524,0.686190476,0.274761905,0.775238095,0.760238095,0.768095238,0.817142857
0.717619048,0.546428571,0.67952381,0.327142857,0.775238095,0.760238095,0.768095238,0.817142857
0.649047619,0.618809524,0.663333333,0.368571429,0.775238095,0.760238095,0.768095238,0.817142857
0.608095238,0.547857143,0.748095238,0.44,0.775238095,0.760238095,0.768095238,0.817142857
0.670238095,0.558571429,0.736190476,0.391904762,0.775238095,0.760238095,0.768095238,0.817142857
0.724285714,0.572380952,0.674285714,0.661428571,0.775238095,0.760238095,0.768095238,0.817142857
0.751428571,0.558333333,0.75047619,0.740952381,0.775238095,0.760238095,0.768095238,0.817142857
0.560923242,0.512971909,0.640007157,0.559849705,0.63276078,0.62220433,0.649132224,0.669529433
0.687600644,0.530237967,0.625603865,0.573447844,0.63276078,0.62220433,0.649132224,0.669529433
0.679817499,0.538647343,0.550187869,0.615315799,0.63276078,0.62220433,0.649132224,0.669529433
0.644480229,0.514403292,0.624977635,0.512077295,0.63276078,0.62220433,0.649132224,0.669529433
0.610305958,0.515208445,0.620146717,0.571748077,0.63276078,0.62220433,0.649132224,0.669529433
0.590803364,0.52979066,0.631239936,0.557165862,0.63276078,0.62220433,0.649132224,0.669529433
0.614957953,0.527643586,0.649668993,0.562712471,0.63276078,0.62220433,0.649132224,0.669529433
0.626945786,0.514224369,0.641975309,0.546341027,0.63276078,0.62220433,0.649132224,0.669529433
0.497226695,0.600286277,0.478081947,0.658972983,0.63276078,0.62220433,0.649132224,0.669529433
0.467346574,0.5781893,0.518160673,0.464841653,0.63276078,0.62220433,0.649132224,0.669529433
0.555913401,0.518160673,0.55457148,0.628645554,0.63276078,0.62220433,0.649132224,0.669529433
0.472177492,0.536947576,0.478529254,0.633923779,0.63276078,0.62220433,0.649132224,0.669529433
0.606369655,0.497942387,0.579352299,0.474503489,0.63276078,0.62220433,0.649132224,0.669529433
0.457774199,0.511540526,0.514045446,0.399355878,0.63276078,0.62220433,0.649132224,0.669529433
0.668187511,0.506620147,0.652889605,0.580783682,0.63276078,0.62220433,0.649132224,0.669529433
0.62095187,0.536768653,0.596528896,0.664519592,0.63276078,0.62220433,0.649132224,0.669529433
0.460726427,0.475934872,0.543657184,0.657720522,0.63276078,0.62220433,0.649132224,0.669529433
0.507962068,0.488101628,0.618357488,0.354625157,0.63276078,0.62220433,0.649132224,0.669529433
0.625961711,0.54464126,0.599033816,0.383252818,0.63276078,0.62220433,0.649132224,0.669529433
0.595992127,0.509125067,0.540257649,0.387368044,0.63276078,0.62220433,0.649132224,0.669529433
0.478797638,0.563964931,0.656646985,0.409107175,0.63276078,0.62220433,0.649132224,0.669529433
0.504383611,0.511451065,0.554660941,0.372696368,0.63276078,0.62220433,0.649132224,0.669529433
0.549740562,0.499731616,0.537305421,0.550187869,0.63276078,0.62220433,0.649132224,0.669529433
0.6501163,0.523259975,0.659599213,0.610663804,0.63276078,0.62220433,0.649132224,0.669529433
0.485606418,0.441127891,0.685228882,0.80910807,0.668593676,0.620575743,0.59874941,0.640278433
0.609131666,0.445493157,0.476168004,0.821142048,0.668593676,0.620575743,0.59874941,0.640278433
0.413756489,0.428386031,0.614912695,0.741623407,0.668593676,0.620575743,0.59874941,0.640278433
0.754247286,0.454813591,0.751533742,0.511326097,0.668593676,0.620575743,0.59874941,0.640278433
0.722274658,0.446436999,0.770410571,0.518404908,0.668593676,0.620575743,0.59874941,0.640278433
0.747404436,0.441481831,0.752949504,0.542944785,0.668593676,0.620575743,0.59874941,0.640278433
0.707291175,0.450330345,0.751061822,0.4738084,0.668593676,0.620575743,0.59874941,0.640278433
0.708588957,0.449268523,0.752713544,0.593676262,0.668593676,0.620575743,0.59874941,0.640278433
0.404436055,0.525955639,0.538697499,0.431807456,0.668593676,0.620575743,0.59874941,0.640278433
0.44089193,0.469207173,0.428975932,0.676734309,0.668593676,0.620575743,0.59874941,0.640278433
0.494100991,0.543416706,0.627418594,0.497168476,0.668593676,0.620575743,0.59874941,0.640278433
0.51321378,0.38142992,0.418357716,0.491977348,0.668593676,0.620575743,0.59874941,0.640278433
0.593912223,0.535040113,0.600047192,0.271354412,0.668593676,0.620575743,0.59874941,0.640278433
0.55273714,0.450330345,0.497404436,0.549787636,0.668593676,0.620575743,0.59874941,0.640278433
0.699858424,0.437706465,0.745162813,0.654318075,0.668593676,0.620575743,0.59874941,0.640278433
0.595210005,0.468145352,0.535630014,0.558282209,0.668593676,0.620575743,0.59874941,0.640278433
0.459414818,0.46731949,0.61184521,0.608069844,0.668593676,0.620575743,0.59874941,0.640278433
0.332114205,0.397593204,0.594384143,0.462718263,0.668593676,0.620575743,0.59874941,0.640278433
0.38166588,0.507786692,0.531382728,0.568428504,0.668593676,0.620575743,0.59874941,0.640278433
0.403492213,0.450802265,0.599811232,0.540349221,0.668593676,0.620575743,0.59874941,0.640278433
0.629306277,0.527489382,0.561585654,0.595327985,0.668593676,0.620575743,0.59874941,0.640278433
0.613378952,0.433813119,0.474516281,0.657149599,0.668593676,0.620575743,0.59874941,0.640278433
0.581052383,0.428268051,0.623879188,0.597687588,0.668593676,0.620575743,0.59874941,0.640278433
0.659627183,0.455049552,0.732656914,0.68428504,0.668593676,0.620575743,0.59874941,0.640278433
0.545766844,0.482565012,0.527186761,0.725953014,0.690381206,0.715868794,0.74822695,0.722554669
0.363585993,0.506279551,0.508163416,0.684803487,0.690381206,0.715868794,0.74822695,0.722554669
0.554521277,0.536938534,0.628693853,0.708998227,0.690381206,0.715868794,0.74822695,0.722554669
0.38105792,0.499335106,0.43070331,0.57786643,0.690381206,0.715868794,0.74822695,0.722554669
0.529181442,0.493055556,0.448950946,0.648899232,0.690381206,0.715868794,0.74822695,0.722554669
0.426344563,0.500221631,0.468417553,0.618166371,0.690381206,0.715868794,0.74822695,0.722554669
0.456966608,0.484855201,0.459515366,0.469932033,0.690381206,0.715868794,0.74822695,0.722554669
0.403442671,0.491023936,0.434581856,0.685542258,0.690381206,0.715868794,0.74822695,0.722554669
0.602615248,0.505171395,0.642693558,0.597628546,0.690381206,0.715868794,0.74822695,0.722554669
0.651447991,0.526115544,0.70212766,0.440935284,0.690381206,0.715868794,0.74822695,0.722554669
0.421357861,0.543181147,0.563091017,0.596298759,0.690381206,0.715868794,0.74822695,0.722554669
0.673463357,0.507830969,0.677563534,0.574468085,0.690381206,0.715868794,0.74822695,0.722554669
0.560653073,0.585955969,0.672650709,0.398382092,0.690381206,0.715868794,0.74822695,0.722554669
0.568779551,0.483525414,0.625184693,0.452607861,0.690381206,0.715868794,0.74822695,0.722554669
0.486923759,0.558067376,0.385822991,0.644762116,0.690381206,0.715868794,0.74822695,0.722554669
0.614029255,0.541223404,0.619496158,0.642324173,0.690381206,0.715868794,0.74822695,0.722554669
0.65902039,0.481382979,0.543070331,0.722333038,0.690381206,0.715868794,0.74822695,0.722554669
0.582335993,0.507757092,0.414044031,0.395574764,0.690381206,0.715868794,0.74822695,0.722554669
0.492132092,0.488327423,0.568151596,0.480496454,0.690381206,0.715868794,0.74822695,0.722554669
0.582890071,0.494533097,0.564901005,0.442265071,0.690381206,0.715868794,0.74822695,0.722554669
0.48714539,0.582742317,0.593306738,0.487958038,0.690381206,0.715868794,0.74822695,0.722554669
0.370308806,0.49471779,0.560320626,0.49143026,0.690381206,0.715868794,0.74822695,0.722554669
0.601728723,0.494385343,0.565233452,0.729794622,0.690381206,0.715868794,0.74822695,0.722554669
0.549349882,0.480496454,0.442191194,0.676603132,0.690381206,0.715868794,0.74822695,0.722554669
0.371240368,0.489187174,0.454262988,0.620308228,0.699229431,0.528337062,0.347999006,0.519139945
0.553939846,0.491548596,0.384166045,0.497017151,0.699229431,0.528337062,0.347999006,0.519139945
0.349241859,0.550087,0.539398459,0.503604275,0.699229431,0.528337062,0.347999006,0.519139945
0.456375839,0.523738504,0.488317176,0.69040517,0.699229431,0.528337062,0.347999006,0.519139945
0.435744469,0.504971414,0.45848869,0.751677852,0.699229431,0.528337062,0.347999006,0.519139945
0.528709918,0.497638578,0.497017151,0.745339299,0.699229431,0.528337062,0.347999006,0.519139945
0.490057171,0.484588615,0.453268705,0.394108874,0.699229431,0.528337062,0.347999006,0.519139945
0.468431519,0.49838429,0.437360179,0.764354959,0.699229431,0.528337062,0.347999006,0.519139945
0.536912752,0.499627144,0.454511559,0.454014417,0.699229431,0.528337062,0.347999006,0.519139945
0.555306985,0.519512801,0.52087994,0.287720607,0.699229431,0.528337062,0.347999006,0.519139945
0.504225702,0.462217251,0.509445687,0.421203082,0.699229431,0.528337062,0.347999006,0.519139945
0.469674372,0.512925677,0.390628884,0.436614467,0.699229431,0.528337062,0.347999006,0.519139945
0.448297291,0.502485707,0.469674372,0.569848372,0.699229431,0.528337062,0.347999006,0.519139945
0.550832712,0.50857569,0.521377082,0.584265474,0.699229431,0.528337062,0.347999006,0.519139945
0.45662441,0.500372856,0.432885906,0.516405667,0.699229431,0.528337062,0.347999006,0.519139945
0.431891623,0.492045737,0.40653741,0.454014417,0.699229431,0.528337062,0.347999006,0.519139945
0.472035794,0.526224211,0.418468804,0.587248322,0.699229431,0.528337062,0.347999006,0.519139945
0.344891872,0.498632861,0.492294308,0.57606264,0.699229431,0.528337062,0.347999006,0.519139945
0.555182699,0.515784241,0.436614467,0.559408402,0.699229431,0.528337062,0.347999006,0.519139945
0.356201839,0.504847129,0.481854338,0.563136962,0.699229431,0.528337062,0.347999006,0.519139945
0.478498633,0.502112851,0.575814069,0.606388267,0.699229431,0.528337062,0.347999006,0.519139945
0.355456127,0.516032811,0.474148645,0.580536913,0.699229431,0.528337062,0.347999006,0.519139945
0.296047726,0.507084265,0.446557296,0.750062143,0.699229431,0.528337062,0.347999006,0.519139945
0.420954512,0.504722844,0.40653741,0.480611484,0.699229431,0.528337062,0.347999006,0.519139945
0.479938272,0.600308642,0.796296296,0.74382716,0.788580247,0.776234568,0.802469136,0.740740741
0.544753086,0.703703704,0.577160494,0.759259259,0.788580247,0.776234568,0.802469136,0.740740741
0.25308642,0.62808642,0.537037037,0.75,0.788580247,0.776234568,0.802469136,0.740740741
0.594135802,0.62037037,0.691358025,0.768518519,0.788580247,0.776234568,0.802469136,0.740740741
0.515432099,0.75617284,0.805555556,0.725308642,0.788580247,0.776234568,0.802469136,0.740740741
0.689814815,0.682098765,0.675925926,0.731481481,0.788580247,0.776234568,0.802469136,0.740740741
0.555555556,0.537037037,0.50308642,0.419753086,0.788580247,0.776234568,0.802469136,0.740740741
0.487654321,0.672839506,0.601851852,0.728395062,0.788580247,0.776234568,0.802469136,0.740740741
0.466049383,0.683641975,0.484567901,0.742283951,0.788580247,0.776234568,0.802469136,0.740740741
0.391975309,0.645061728,0.543209877,0.382716049,0.788580247,0.776234568,0.802469136,0.740740741
0.567901235,0.601851852,0.567901235,0.737654321,0.788580247,0.776234568,0.802469136,0.740740741
0.37037037,0.617283951,0.361111111,0.700617284,0.788580247,0.776234568,0.802469136,0.740740741
0.771604938,0.466049383,0.589506173,0.62962963,0.788580247,0.776234568,0.802469136,0.740740741
0.74382716,0.695987654,0.641975309,0.274691358,0.788580247,0.776234568,0.802469136,0.740740741
0.594135802,0.760802469,0.601851852,0.836419753,0.788580247,0.776234568,0.802469136,0.740740741
0.61882716,0.36882716,0.617283951,0.734567901,0.788580247,0.776234568,0.802469136,0.740740741
0.680555556,0.688271605,0.645061728,0.734567901,0.788580247,0.776234568,0.802469136,0.740740741
0.195987654,0.734567901,0.654320988,0.234567901,0.788580247,0.776234568,0.802469136,0.740740741
0.549382716,0.625,0.404320988,0.342592593,0.788580247,0.776234568,0.802469136,0.740740741
0.462962963,0.74382716,0.419753086,0.283950617,0.788580247,0.776234568,0.802469136,0.740740741
0.552469136,0.62654321,0.601851852,0.277777778,0.788580247,0.776234568,0.802469136,0.740740741
0.489197531,0.669753086,0.228395062,0.302469136,0.788580247,0.776234568,0.802469136,0.740740741
0.304012346,0.75,0.456790123,0.719135802,0.788580247,0.776234568,0.802469136,0.740740741
0.473765432,0.699074074,0.604938272,0.74382716,0.788580247,0.776234568,0.802469136,0.740740741
0.342526232,0.349144453,0.669088914,0.773932853,0.780260073,0.679764538,0.808786604,0.817658014
0.712331842,0.347548099,0.561883699,0.572110348,0.780260073,0.679764538,0.808786604,0.817658014
0.435588739,0.347248782,0.494670502,0.78629629,0.780260073,0.679764538,0.808786604,0.817658014
0.733965778,0.347157324,0.746079784,0.717228994,0.780260073,0.679764538,0.808786604,0.817658014
0.645792108,0.347173953,0.745980012,0.759682059,0.780260073,0.679764538,0.808786604,0.817658014
0.72762193,0.346018258,0.733317259,0.749230923,0.780260073,0.679764538,0.808786604,0.817658014
0.695927632,0.351381013,0.710461114,0.490080982,0.780260073,0.679764538,0.808786604,0.817658014
0.730041405,0.348304704,0.719823071,0.759274656,0.780260073,0.679764538,0.808786604,0.817658014
0.325423616,0.337479422,0.32971382,0.793529774,0.780260073,0.679764538,0.808786604,0.817658014
0.449265843,0.345960058,0.436619718,0.592829706,0.780260073,0.679764538,0.808786604,0.817658014
0.515190315,0.365548664,0.584016496,0.765410646,0.780260073,0.679764538,0.808786604,0.817658014
0.437442839,0.359221444,0.30621747,0.695844488,0.780260073,0.679764538,0.808786604,0.817658014
0.546759898,0.369389893,0.371401966,0.302725444,0.780260073,0.679764538,0.808786604,0.817658014
0.60050385,0.360385453,0.541480287,0.398224055,0.780260073,0.679764538,0.808786604,0.817658014
0.64430384,0.361383175,0.729525916,0.748091857,0.780260073,0.679764538,0.808786604,0.817658014
0.486056837,0.355704475,0.479538387,0.795408817,0.780260073,0.679764538,0.808786604,0.817658014
0.498004556,0.337770424,0.594891664,0.808204599,0.780260073,0.679764538,0.808786604,0.817658014
0.462044997,0.371568252,0.608269451,0.261220214,0.780260073,0.679764538,0.808786604,0.817658014
0.597760114,0.351464157,0.574903969,0.264213379,0.780260073,0.679764538,0.808786604,0.817658014
0.436844206,0.35844821,0.438498761,0.333189218,0.780260073,0.679764538,0.808786604,0.817658014
0.639947121,0.361233517,0.627109766,0.437326438,0.780260073,0.679764538,0.808786604,0.817658014
0.733907578,0.34567737,0.482332009,0.335733409,0.780260073,0.679764538,0.808786604,0.817658014
0.479920847,0.347556413,0.516969586,0.629446098,0.780260073,0.679764538,0.808786604,0.817658014
0.684536974,0.349302426,0.725568286,0.77524652,0.780260073,0.679764538,0.808786604,0.817658014
0.616618076,0.588365959,0.55921144,0.371928363,0.389351659,0.396223796,0.562959878,0.391781202
0.48340969,0.549076774,0.566361238,0.511037068,0.389351659,0.396223796,0.562959878,0.391781202
0.578508955,0.573649868,0.686241844,0.398306261,0.389351659,0.396223796,0.562959878,0.391781202
0.5,0.568721366,0.473899764,0.457170623,0.389351659,0.396223796,0.562959878,0.391781202
0.51193947,0.571983896,0.445022907,0.380952381,0.389351659,0.396223796,0.562959878,0.391781202
0.408440927,0.551575732,0.448632514,0.406636124,0.389351659,0.396223796,0.562959878,0.391781202
0.478203526,0.572400389,0.467235874,0.487782868,0.389351659,0.396223796,0.562959878,0.391781202
0.436415382,0.559072609,0.422185201,0.362279606,0.389351659,0.396223796,0.562959878,0.391781202
0.678744967,0.535679578,0.684645287,0.357698181,0.389351659,0.396223796,0.562959878,0.391781202
0.702137998,0.553172289,0.539080938,0.387616271,0.389351659,0.396223796,0.562959878,0.391781202
0.430792725,0.580036096,0.533874774,0.380258226,0.389351659,0.396223796,0.562959878,0.391781202
0.516729141,0.606413994,0.66180758,0.398445092,0.389351659,0.396223796,0.562959878,0.391781202
0.655629599,0.578925448,0.589337776,0.450784395,0.389351659,0.396223796,0.562959878,0.391781202
0.518811606,0.562543385,0.595238095,0.58461752,0.389351659,0.396223796,0.562959878,0.391781202
0.53998334,0.570873247,0.475843399,0.310009718,0.389351659,0.396223796,0.562959878,0.391781202
0.589407191,0.57253922,0.508260447,0.383590171,0.389351659,0.396223796,0.562959878,0.391781202
0.678883798,0.566500069,0.484728585,0.419825073,0.389351659,0.396223796,0.562959878,0.391781202
0.492641955,0.584062196,0.507774538,0.560877412,0.389351659,0.396223796,0.562959878,0.391781202
0.496806886,0.55532417,0.576287658,0.576495904,0.389351659,0.396223796,0.562959878,0.391781202
0.519019853,0.57857837,0.49069832,0.608774122,0.389351659,0.396223796,0.562959878,0.391781202
0.435027072,0.556226572,0.687907816,0.579341941,0.389351659,0.396223796,0.562959878,0.391781202
0.479175344,0.565736499,0.561502152,0.607802305,0.389351659,0.396223796,0.562959878,0.391781202
0.437248369,0.562335138,0.479591837,0.506455643,0.389351659,0.396223796,0.562959878,0.391781202
0.630709427,0.549076774,0.51860336,0.357489935,0.389351659,0.396223796,0.562959878,0.391781202
0.435829749,0.338417618,0.621800386,0.774862821,0.753648228,0.669175441,0.742814771,0.802825152
0.621889367,0.331795937,0.608245588,0.560536853,0.753648228,0.669175441,0.742814771,0.802825152
0.350889812,0.351957586,0.444549904,0.784865787,0.753648228,0.669175441,0.742814771,0.802825152
0.637520392,0.332396559,0.652825152,0.570517574,0.753648228,0.669175441,0.742814771,0.802825152
0.574699689,0.330705917,0.641628355,0.620836423,0.753648228,0.669175441,0.742814771,0.802825152
0.641865638,0.329230313,0.646514904,0.614259232,0.753648228,0.669175441,0.742814771,0.802825152
0.570109743,0.331884918,0.580112709,0.506451135,0.753648228,0.669175441,0.742814771,0.802825152
