HDP2,HDP3,HDP4,HDP5,UDP1,UDP2,UDP3,UDP4
0.291786744,0.610134486,0.377545629,0.464385207,0.547430355,0.404538905,0.60585975,0.441930836
0.660566763,0.512752161,0.525840538,0.424975985,0.547430355,0.404538905,0.60585975,0.441930836
0.598294909,0.509173871,0.431027858,0.408069164,0.547430355,0.404538905,0.60585975,0.441930836
0.55907781,0.678001921,0.562007685,0.582420749,0.547430355,0.404538905,0.60585975,0.441930836
0.510757028,0.483639128,0.446191346,0.551645492,0.487941939,0.525319184,0.513500169,0.490614542
0.463959057,0.47134986,0.391900683,0.445203815,0.487941939,0.525319184,0.513500169,0.490614542
0.460549725,0.450768471,0.504581044,0.476538314,0.487941939,0.525319184,0.513500169,0.490614542
0.449498789,0.460204873,0.516164933,0.490426441,0.487941939,0.525319184,0.513500169,0.490614542
0.521635539,0.537780878,0.460142173,0.54897289,0.487941939,0.525319184,0.513500169,0.490614542
0.460189198,0.478858227,0.479375505,0.560760555,0.487941939,0.525319184,0.513500169,0.490614542
0.499572854,0.491116145,0.513923396,0.446442147,0.487941939,0.525319184,0.513500169,0.490614542
0.465330627,0.455094795,0.482494847,0.517136789,0.487941939,0.525319184,0.513500169,0.490614542
0.418148615,0.560345165,0.443095516,0.528156375,0.487941939,0.525319184,0.513500169,0.490614542
0.488231929,0.502323832,0.440203463,0.468402944,0.487941939,0.525319184,0.513500169,0.490614542
0.47138121,0.498060208,0.423619221,0.470346655,0.487941939,0.525319184,0.513500169,0.490614542
0.402089489,0.472164965,0.477815833,0.456223401,0.487941939,0.525319184,0.513500169,0.490614542
0.448464233,0.473513022,0.447633454,0.414606046,0.487941939,0.525319184,0.513500169,0.490614542
0.528705003,0.478967952,0.494094411,0.424622426,0.487941939,0.525319184,0.513500169,0.490614542
0.505411824,0.479500905,0.473144658,0.492675816,0.487941939,0.525319184,0.513500169,0.490614542
0.470957983,0.561920512,0.480221959,0.4784977,0.487941939,0.525319184,0.513500169,0.490614542
0.517732442,0.400200641,0.465056313,0.471302835,0.487941939,0.525319184,0.513500169,0.490614542
0.4131561,0.451748164,0.497879945,0.473309246,0.487941939,0.525319184,0.513500169,0.490614542
0.477047754,0.481805143,0.474132188,0.49923584,0.487941939,0.525319184,0.513500169,0.490614542
0.441661246,0.466960836,0.486946571,0.479720356,0.487941939,0.525319184,0.513500169,0.490614542
0.395490278,0.479312804,0.442970115,0.542828256,0.487941939,0.525319184,0.513500169,0.490614542
0.482518359,0.473560047,0.477008566,0.530821139,0.487941939,0.525319184,0.513500169,0.490614542
0.469257236,0.447782367,0.487894914,0.514017446,0.487941939,0.525319184,0.513500169,0.490614542
0.472729268,0.501665478,0.441480982,0.455894225,0.487941939,0.525319184,0.513500169,0.490614542
0.404401564,0.488325979,0.408720051,0.466200594,0.487941939,0.525319184,0.513500169,0.490614542
0.404409402,0.438369477,0.430837598,0.516964363,0.487941939,0.525319184,0.513500169,0.490614542
0.491147495,0.497182403,0.46675706,0.492683653,0.487941939,0.525319184,0.513500169,0.490614542
0.494690064,0.469656951,0.469868564,0.502543283,0.487941939,0.525319184,0.513500169,0.490614542
0.511587808,0.514503374,0.475441058,0.517395428,0.487941939,0.525319184,0.513500169,0.490614542
0.44203375,0.352180583,0.389436774,0.68759588,0.653846154,0.511615165,0.497918036,0.450032873
0.572320842,0.370808679,0.362809555,0.292680254,0.653846154,0.511615165,0.497918036,0.450032873
0.354700855,0.653955731,0.476221784,0.278763971,0.653846154,0.511615165,0.497918036,0.450032873
0.712250712,0.604426912,0.464058733,0.302651764,0.653846154,0.511615165,0.497918036,0.450032873
0.517751479,0.487398641,0.499671269,0.384724962,0.653846154,0.511615165,0.497918036,0.450032873
0.529585799,0.538680693,0.446197677,0.356563664,0.653846154,0.511615165,0.497918036,0.450032873
0.70162174,0.712360289,0.498465922,0.316129739,0.653846154,0.511615165,0.497918036,0.450032873
0.548433048,0.611658996,0.562897217,0.37037037,0.653846154,0.511615165,0.497918036,0.450032873
0.323033092,0.572649573,0.407955293,0.444334867,0.653846154,0.511615165,0.497918036,0.450032873
0.370918256,0.31941705,0.346701731,0.292680254,0.653846154,0.511615165,0.497918036,0.450032873
0.229454306,0.651983344,0.37815034,0.505588429,0.653846154,0.511615165,0.497918036,0.450032873
0.296734604,0.496383958,0.416392724,0.323252246,0.653846154,0.511615165,0.497918036,0.450032873
0.309226386,0.61483673,0.312842428,0.20567609,0.653846154,0.511615165,0.497918036,0.450032873
0.365877712,0.640368179,0.599605523,0.20567609,0.653846154,0.511615165,0.497918036,0.450032873
0.449594565,0.397435897,0.416283147,0.482029367,0.653846154,0.511615165,0.497918036,0.450032873
0.509752356,0.596646943,0.443458251,0.35524874,0.653846154,0.511615165,0.497918036,0.450032873
0.450032873,0.431295201,0.414749069,0.46493535,0.653846154,0.511615165,0.497918036,0.450032873
0.347140039,0.309555117,0.397107166,0.478742056,0.653846154,0.511615165,0.497918036,0.450032873
0.493534955,0.626013588,0.406749945,0.537804076,0.653846154,0.511615165,0.497918036,0.450032873
0.482138944,0.457264957,0.627438089,0.458799036,0.653846154,0.511615165,0.497918036,0.450032873
0.527394258,0.559390752,0.326868288,0.361713785,0.653846154,0.511615165,0.497918036,0.450032873
0.43611659,0.370699101,0.473811089,0.506684199,0.653846154,0.511615165,0.497918036,0.450032873
0.563992987,0.635327635,0.493425378,0.495069034,0.653846154,0.511615165,0.497918036,0.450032873
0.490576375,0.37815034,0.31130835,0.40433925,0.653846154,0.511615165,0.497918036,0.450032873
0.578018847,0.405763752,0.438746439,0.480495288,0.653846154,0.511615165,0.497918036,0.450032873
0.303966689,0.558185404,0.333990796,0.537804076,0.653846154,0.511615165,0.497918036,0.450032873
0.328183213,0.525202718,0.443239097,0.452662722,0.653846154,0.511615165,0.497918036,0.450032873
0.390861275,0.51106728,0.324348017,0.475673899,0.653846154,0.511615165,0.497918036,0.450032873
0.556760903,0.280517204,0.514354591,0.537694499,0.653846154,0.511615165,0.497918036,0.450032873
0.770967274,0.472277276,0.623870063,0.48431382,0.459418959,0.613042007,0.506018272,0.656160874
0.640692222,0.576932373,0.740561705,0.488374341,0.459418959,0.613042007,0.506018272,0.656160874
0.576400638,0.664281916,0.617199207,0.523227147,0.459418959,0.613042007,0.506018272,0.656160874
0.588968918,0.626818775,0.622274859,0.647459757,0.459418959,0.613042007,0.506018272,0.656160874
0.558805047,0.673369749,0.603543288,0.547831972,0.459418959,0.613042007,0.506018272,0.656160874
0.511819017,0.611011747,0.587567071,0.564992507,0.459418959,0.613042007,0.506018272,0.656160874
0.577367429,0.654323972,0.65968966,0.540822739,0.459418959,0.613042007,0.506018272,0.656160874
0.603978344,0.593657853,0.616304926,0.571324987,0.459418959,0.613042007,0.506018272,0.656160874
0.602068932,0.625126891,0.618746072,0.463286122,0.459418959,0.613042007,0.506018272,0.656160874
0.488277662,0.60226229,0.567796201,0.478948132,0.459418959,0.613042007,0.506018272,0.656160874
0.701019964,0.58979069,0.538454102,0.553681056,0.459418959,0.613042007,0.506018272,0.656160874
0.543191376,0.543964809,0.718035481,0.512834147,0.459418959,0.613042007,0.506018272,0.656160874
0.534828636,0.604606758,0.489969546,0.628607338,0.459418959,0.613042007,0.506018272,0.656160874
0.297336492,0.650698506,0.478609755,0.637646831,0.459418959,0.613042007,0.506018272,0.656160874
0.653550539,0.585730169,0.583023155,0.466718229,0.459418959,0.613042007,0.506018272,0.656160874
0.599313579,0.572630154,0.701358341,0.460675787,0.459418959,0.613042007,0.506018272,0.656160874
0.551650795,0.64513946,0.573983661,0.501522695,0.459418959,0.613042007,0.506018272,0.656160874
0.556968144,0.562019626,0.611978537,0.571421666,0.459418959,0.613042007,0.506018272,0.656160874
0.577995843,0.509885435,0.629332431,0.506743365,0.459418959,0.613042007,0.506018272,0.656160874
0.567989559,0.651568618,0.613090347,0.56678107,0.459418959,0.613042007,0.506018272,0.656160874
0.542224585,0.522115338,0.642384106,0.490259583,0.459418959,0.613042007,0.506018272,0.656160874
0.614492193,0.511045584,0.584328322,0.47073041,0.459418959,0.613042007,0.506018272,0.656160874
0.704500411,0.52719099,0.652052013,0.521825301,0.459418959,0.613042007,0.506018272,0.656160874
0.669260888,0.552569246,0.655387441,0.547348576,0.459418959,0.613042007,0.506018272,0.656160874
0.672547977,0.50940204,0.701358341,0.587567071,0.459418959,0.613042007,0.506018272,0.656160874
0.612606951,0.634118045,0.607434621,0.495721951,0.459418959,0.613042007,0.506018272,0.656160874
0.611543481,0.648136511,0.684439503,0.553391019,0.459418959,0.613042007,0.506018272,0.656160874
0.654372311,0.599845313,0.586213564,0.524387296,0.459418959,0.613042007,0.506018272,0.656160874
0.57306521,0.639193697,0.627592208,0.455406777,0.459418959,0.613042007,0.506018272,0.656160874
0.507299331,0.514169586,0.598308835,0.450460084,0.555382733,0.590975982,0.514353955,0.509233528
0.58474599,0.515156797,0.615594254,0.608185978,0.555382733,0.590975982,0.514353955,0.509233528
0.55984027,0.564069859,0.488083067,0.508864791,0.555382733,0.590975982,0.514353955,0.509233528
0.615408209,0.564478823,0.573745873,0.615093106,0.555382733,0.590975982,0.514353955,0.509233528
0.575340663,0.528357609,0.592558202,0.493828671,0.555382733,0.590975982,0.514353955,0.509233528
0.585654426,0.548121114,0.556006235,0.540732112,0.555382733,0.590975982,0.514353955,0.509233528
0.548048204,0.517023951,0.580408293,0.474705429,0.555382733,0.590975982,0.514353955,0.509233528
0.570611602,0.538635335,0.535740744,0.553433451,0.555382733,0.590975982,0.514353955,0.509233528
0.425434524,0.539067764,0.394091816,0.447595662,0.555382733,0.590975982,0.514353955,0.509233528
0.562564739,0.521094313,0.432839448,0.395978244,0.555382733,0.590975982,0.514353955,0.509233528
0.545244121,0.576935454,0.548577846,0.409585505,0.555382733,0.590975982,0.514353955,0.509233528
0.42340479,0.588795401,0.396892546,0.478951779,0.555382733,0.590975982,0.514353955,0.509233528
0.610614619,0.563412835,0.550881618,0.520117996,0.555382733,0.590975982,0.514353955,0.509233528
0.590510031,0.580024471,0.554987178,0.529495667,0.555382733,0.590975982,0.514353955,0.509233528
0.575484806,0.50714178,0.590905586,0.428664331,0.555382733,0.590975982,0.514353955,0.509233528
0.623659554,0.518036304,0.557348776,0.448282855,0.555382733,0.590975982,0.514353955,0.509233528
0.572577644,0.534443457,0.565419104,0.482774081,0.555382733,0.590975982,0.514353955,0.509233528
0.512895765,0.577624323,0.570066876,0.563379314,0.555382733,0.590975982,0.514353955,0.509233528
0.576014448,0.511692339,0.563484907,0.543618323,0.555382733,0.590975982,0.514353955,0.509233528
0.529359905,0.580565845,0.573331881,0.523394734,0.555382733,0.590975982,0.514353955,0.509233528
0.553738498,0.535268089,0.613489097,0.534438429,0.555382733,0.590975982,0.514353955,0.509233528
0.596745051,0.515554028,0.62232707,0.513876272,0.555382733,0.590975982,0.514353955,0.509233528
0.600952014,0.546050316,0.52073647,0.589201012,0.555382733,0.590975982,0.514353955,0.509233528
0.63259055,0.533276905,0.619819654,0.445678226,0.555382733,0.590975982,0.514353955,0.509233528
0.605699022,0.530047981,0.532233672,0.250208247,0.314702633,0.307836898,0.325354087,0.706826493
0.535282033,0.537819915,0.496252205,0.422648354,0.314702633,0.307836898,0.325354087,0.706826493
0.60911804,0.58015532,0.494987222,0.298029646,0.314702633,0.307836898,0.325354087,0.706826493
0.444798101,0.498088344,0.410763574,0.362510841,0.314702633,0.307836898,0.325354087,0.706826493
0.423664034,0.494967436,0.372676878,0.321972003,0.314702633,0.307836898,0.325354087,0.706826493
0.360384508,0.526763508,0.367346535,0.315533644,0.314702633,0.307836898,0.325354087,0.706826493
0.363869478,0.519823905,0.41102343,0.457294927,0.314702633,0.307836898,0.325354087,0.706826493
0.457012647,0.481183202,0.401826906,0.304351927,0.314702633,0.307836898,0.325354087,0.706826493
0.657323286,0.544438985,0.590268595,0.313891408,0.314702633,0.307836898,0.325354087,0.706826493
0.496489637,0.553317614,0.472431202,0.464730498,0.314702633,0.307836898,0.325354087,0.706826493
0.619946248,0.452625435,0.450877673,0.278421738,0.314702633,0.307836898,0.325354087,0.706826493
0.389917064,0.605948326,0.618933206,0.316534156,0.314702633,0.307836898,0.325354087,0.706826493
0.443138716,0.485621857,0.503958186,0.601941005,0.314702633,0.307836898,0.325354087,0.706826493
0.418399644,0.519289683,0.481126482,0.668795199,0.314702633,0.307836898,0.325354087,0.706826493
0.400800673,0.476511072,0.400929941,0.266201916,0.314702633,0.307836898,0.325354087,0.706826493
0.457215783,0.522998895,0.480772972,0.295747663,0.314702633,0.307836898,0.325354087,0.706826493
0.469311613,0.467511088,0.459617801,0.276191199,0.314702633,0.307836898,0.325354087,0.706826493
0.417906313,0.523922241,0.492229056,0.7281294,0.314702633,0.307836898,0.325354087,0.706826493
0.499822915,0.510139326,0.561239922,0.653881845,0.314702633,0.307836898,0.325354087,0.706826493
0.533546143,0.469911787,0.483194777,0.679744761,0.314702633,0.307836898,0.325354087,0.706826493
0.406253689,0.510256723,0.497974905,0.634087949,0.314702633,0.307836898,0.325354087,0.706826493
0.41816485,0.487043809,0.499454896,0.630448647,0.314702633,0.307836898,0.325354087,0.706826493
0.343822322,0.480048805,0.434854985,0.315277746,0.314702633,0.307836898,0.325354087,0.706826493
0.454520932,0.509971805,0.454098831,0.252482976,0.314702633,0.307836898,0.325354087,0.706826493
0.558950876,0.543660755,0.599509944,0.560871556,0.430138202,0.447789158,0.341589198,0.651581325
0.494648105,0.553431274,0.391411547,0.633308972,0.430138202,0.447789158,0.341589198,0.651581325
0.415276468,0.512407335,0.530477263,0.415573044,0.430138202,0.447789158,0.341589198,0.651581325
0.593038241,0.565009492,0.594499935,0.405291756,0.430138202,0.447789158,0.341589198,0.651581325
0.553490118,0.543347703,0.598720253,0.371267943,0.430138202,0.447789158,0.341589198,0.651581325
0.598280097,0.543660755,0.599821819,0.403326354,0.430138202,0.447789158,0.341589198,0.651581325
0.518555394,0.556625346,0.584797675,0.444345586,0.430138202,0.447789158,0.341589198,0.651581325
0.557312648,0.554229204,0.595617978,0.426419238,0.430138202,0.447789158,0.341589198,0.651581325
0.482151915,0.564501076,0.576481789,0.231088891,0.430138202,0.447789158,0.341589198,0.651581325
0.45188708,0.571708334,0.444590378,0.654168123,0.430138202,0.447789158,0.341589198,0.651581325
0.457345484,0.555128345,0.531835391,0.27495619,0.430138202,0.447789158,0.341589198,0.651581325
0.471060929,0.537861054,0.479614546,0.28158442,0.430138202,0.447789158,0.341589198,0.651581325
0.49216958,0.549083852,0.555822709,0.389862763,0.430138202,0.447789158,0.341589198,0.651581325
0.567697502,0.554172713,0.584534053,0.733303205,0.430138202,0.447789158,0.341589198,0.651581325
0.573370099,0.53332533,0.570517324,0.492609736,0.430138202,0.447789158,0.341589198,0.651581325
0.54411268,0.583493684,0.539358055,0.297651286,0.430138202,0.447789158,0.341589198,0.651581325
0.558551911,0.555610869,0.634845987,0.325924827,0.430138202,0.447789158,0.341589198,0.651581325
0.362883798,0.481996566,0.483655977,0.637905894,0.430138202,0.447789158,0.341589198,0.651581325
0.40518466,0.551063377,0.514598699,0.738967564,0.430138202,0.447789158,0.341589198,0.651581325
0.427777366,0.552313231,0.525750884,0.738283792,0.430138202,0.447789158,0.341589198,0.651581325
0.554215081,0.543536005,0.44401135,0.758135528,0.430138202,0.447789158,0.341589198,0.651581325
0.555975704,0.542862826,0.520744405,0.771882749,0.430138202,0.447789158,0.341589198,0.651581325
0.561627117,0.528069352,0.60023373,0.420308839,0.430138202,0.447789158,0.341589198,0.651581325
0.570001848,0.557759866,0.602679302,0.426791134,0.430138202,0.447789158,0.341589198,0.651581325
0.607113892,0.49019882,0.364185244,0.29737565,0.246971471,0.324180365,0.580957116,0.843572896
0.358246682,0.475029009,0.390220039,0.499272005,0.246971471,0.324180365,0.580957116,0.843572896
0.601811992,0.569947189,0.524045672,0.169888453,0.246971471,0.324180365,0.580957116,0.843572896
0.352070717,0.464029128,0.325856127,0.459018139,0.246971471,0.324180365,0.580957116,0.843572896
0.361767341,0.493517953,0.323722267,0.411750427,0.246971471,0.324180365,0.580957116,0.843572896
0.302111001,0.484695907,0.304711775,0.418215356,0.246971471,0.324180365,0.580957116,0.843572896
0.328099361,0.467217464,0.314537864,0.514231782,0.246971471,0.324180365,0.580957116,0.843572896
0.327210022,0.490451599,0.333435907,0.364842715,0.246971471,0.324180365,0.580957116,0.843572896
0.622653236,0.480699007,0.675962118,0.17509615,0.246971471,0.324180365,0.580957116,0.843572896
0.566826405,0.500460763,0.624346834,0.342906404,0.246971471,0.324180365,0.580957116,0.843572896
0.536230314,0.471632587,0.533966169,0.191244173,0.246971471,0.324180365,0.580957116,0.843572896
0.514488456,0.6555433,0.524787403,0.283003949,0.246971471,0.324180365,0.580957116,0.843572896
0.412356133,0.478076502,0.516984263,0.744311142,0.246971471,0.324180365,0.580957116,0.843572896
0.455861888,0.473364727,0.494259991,0.606587013,0.246971471,0.324180365,0.580957116,0.843572896
0.268548089,0.497804842,0.300461173,0.323362677,0.246971471,0.324180365,0.580957116,0.843572896
0.44206309,0.500800364,0.454370738,0.155202469,0.246971471,0.324180365,0.580957116,0.843572896
0.503277208,0.473179807,0.378618449,0.183126955,0.246971471,0.324180365,0.580957116,0.843572896
0.435997626,0.582819438,0.377578837,0.82912411,0.246971471,0.324180365,0.580957116,0.843572896
0.384292957,0.480090328,0.459598321,0.73144863,0.246971471,0.324180365,0.580957116,0.843572896
0.31520333,0.474423406,0.38996931,0.698979454,0.246971471,0.324180365,0.580957116,0.843572896
0.400992562,0.478573654,0.47000531,0.575153041,0.246971471,0.324180365,0.580957116,0.843572896
0.392095994,0.486230826,0.426846537,0.645682462,0.246971471,0.324180365,0.580957116,0.843572896
0.392992611,0.465233774,0.359408071,0.551371628,0.246971471,0.324180365,0.580957116,0.843572896
0.349653838,0.476994657,0.329584873,0.19193178,0.246971471,0.324180365,0.580957116,0.843572896
0.3927683,0.491084618,0.443534089,0.443585429,0.51002159,0.327962701,0.207608468,0.760742748
0.532995949,0.492294876,0.393074972,0.378525183,0.51002159,0.327962701,0.207608468,0.760742748
0.34874381,0.585765372,0.583359916,0.241238981,0.51002159,0.327962701,0.207608468,0.760742748
0.432847816,0.529852565,0.432425458,0.722240058,0.51002159,0.327962701,0.207608468,0.760742748
0.325875554,0.491333104,0.392593059,0.759964432,0.51002159,0.327962701,0.207608468,0.760742748
0.504660313,0.476213098,0.441833705,0.744174266,0.51002159,0.327962701,0.207608468,0.760742748
0.484151649,0.479411245,0.394236627,0.435970664,0.51002159,0.327962701,0.207608468,0.760742748
0.42811768,0.484365224,0.348167432,0.748499157,0.51002159,0.327962701,0.207608468,0.760742748
0.65525182,0.47431283,0.514327314,0.223986649,0.51002159,0.327962701,0.207608468,0.760742748
0.600198789,0.50759423,0.534174718,0.22663443,0.51002159,0.327962701,0.207608468,0.760742748
0.580836036,0.443897577,0.611512781,0.224364512,0.51002159,0.327962701,0.207608468,0.760742748
0.517757861,0.613539346,0.343336669,0.224420644,0.51002159,0.327962701,0.207608468,0.760742748
0.586202789,0.511173662,0.509426729,0.74771913,0.51002159,0.327962701,0.207608468,0.760742748
0.561959988,0.496345268,0.544416728,0.707424328,0.51002159,0.327962701,0.207608468,0.760742748
0.377732834,0.494744826,0.391512863,0.40091358,0.51002159,0.327962701,0.207608468,0.760742748
0.410190054,0.500756411,0.411204193,0.219179845,0.51002159,0.327962701,0.207608468,0.760742748
0.441765251,0.502997578,0.363535239,0.307608057,0.51002159,0.327962701,0.207608468,0.760742748
0.409529136,0.528697755,0.543232483,0.792082807,0.51002159,0.327962701,0.207608468,0.760742748
0.675755008,0.504197568,0.535924389,0.772062216,0.51002159,0.327962701,0.207608468,0.760742748
0.37549064,0.49103054,0.511266075,0.748249987,0.51002159,0.327962701,0.207608468,0.760742748
0.416092456,0.465144854,0.52193455,0.687746689,0.51002159,0.327962701,0.207608468,0.760742748
0.356713849,0.513909064,0.411282914,0.77050353,0.51002159,0.327962701,0.207608468,0.760742748
0.255577248,0.493332631,0.368574785,0.784303753,0.51002159,0.327962701,0.207608468,0.760742748
0.353589632,0.511156549,0.327888771,0.25621455,0.51002159,0.327962701,0.207608468,0.760742748
0.411741311,0.602873613,0.560258561,0.296531641,0.380774312,0.453323215,0.433391696,0.762737201
0.435403133,0.553611674,0.453112929,0.48465593,0.380774312,0.453323215,0.433391696,0.762737201
0.596299869,0.618864543,0.731495915,0.294712204,0.380774312,0.453323215,0.433391696,0.762737201
0.553204815,0.386058908,0.505931456,0.532528149,0.380774312,0.453323215,0.433391696,0.762737201
0.583938669,0.531924717,0.601237034,0.46690042,0.380774312,0.453323215,0.433391696,0.762737201
0.443723171,0.364664524,0.382529749,0.505757741,0.380774312,0.453323215,0.433391696,0.762737201
0.589982126,0.317231164,0.581022085,0.610315933,0.380774312,0.453323215,0.433391696,0.762737201
0.423828223,0.410790449,0.4874628,0.426744808,0.380774312,0.453323215,0.433391696,0.762737201
0.710110675,0.660519591,0.748263992,0.32301862,0.380774312,0.453323215,0.433391696,0.762737201
0.691715162,0.588153546,0.746718842,0.35541191,0.380774312,0.453323215,0.433391696,0.762737201
0.554269962,0.46686842,0.523705251,0.328723788,0.380774312,0.453323215,0.433391696,0.762737201
0.573323764,0.546937357,0.589579838,0.300700803,0.380774312,0.453323215,0.433391696,0.762737201
0.477250182,0.437752858,0.613607376,0.736711939,0.380774312,0.453323215,0.433391696,0.762737201
0.469451289,0.43223969,0.467412422,0.582548949,0.380774312,0.453323215,0.433391696,0.762737201
0.437506,0.589940983,0.265390928,0.573598051,0.380774312,0.453323215,0.433391696,0.762737201
0.514653781,0.326620922,0.32939122,0.296732785,0.380774312,0.453323215,0.433391696,0.762737201
0.327791213,0.506580602,0.397185816,0.243484542,0.380774312,0.453323215,0.433391696,0.762737201
0.304540821,0.659495586,0.490233098,0.623527422,0.380774312,0.453323215,0.433391696,0.762737201
0.52584469,0.530096138,0.405441853,0.719143859,0.380774312,0.453323215,0.433391696,0.762737201
0.573012905,0.6344349,0.512843487,0.670503637,0.380774312,0.453323215,0.433391696,0.762737201
0.499714284,0.353473616,0.630823455,0.547943076,0.380774312,0.453323215,0.433391696,0.762737201
0.395393808,0.408760726,0.510493762,0.671308212,0.380774312,0.453323215,0.433391696,0.762737201
0.439974583,0.609054213,0.507851464,0.542338479,0.380774312,0.453323215,0.433391696,0.762737201
0.666361903,0.471938157,0.609931931,0.280988713,0.380774312,0.453323215,0.433391696,0.762737201
0.507402136,0.514078809,0.48799349,0.452184069,0.509074293,0.413435232,0.449133203,0.616531302
0.523557764,0.503544709,0.55896809,0.609592867,0.509074293,0.413435232,0.449133203,0.616531302
0.525083073,0.50252033,0.520399059,0.441010113,0.509074293,0.413435232,0.449133203,0.616531302
0.429114294,0.510112224,0.492983358,0.575234995,0.509074293,0.413435232,0.449133203,0.616531302
0.519562756,0.496928071,0.466472265,0.51069912,0.509074293,0.413435232,0.449133203,0.616531302
0.461553741,0.495220491,0.465370613,0.486248344,0.509074293,0.413435232,0.449133203,0.616531302
0.524716636,0.513288441,0.528606945,0.554664612,0.509074293,0.413435232,0.449133203,0.616531302
0.48297901,0.503154059,0.499406689,0.484578129,0.509074293,0.413435232,0.449133203,0.616531302
0.448464898,0.487699892,0.533552422,0.42703639,0.509074293,0.413435232,0.449133203,0.616531302
0.531790436,0.500162032,0.503024075,0.415671718,0.509074293,0.413435232,0.449133203,0.616531302
0.517152892,0.48522267,0.537294561,0.441787901,0.509074293,0.413435232,0.449133203,0.616531302
0.528770658,0.508283776,0.558474559,0.410275406,0.509074293,0.413435232,0.449133203,0.616531302
0.484484365,0.495231402,0.472692374,0.610841443,0.509074293,0.413435232,0.449133203,0.616531302
0.500145989,0.495177943,0.521561593,0.499097148,0.509074293,0.413435232,0.449133203,0.616531302
0.479493999,0.503645897,0.481760826,0.47784182,0.509074293,0.413435232,0.449133203,0.616531302
0.459177208,0.482978363,0.481159132,0.386412971,0.509074293,0.413435232,0.449133203,0.616531302
0.499846413,0.452477219,0.547195679,0.388599934,0.509074293,0.413435232,0.449133203,0.616531302
0.552918868,0.487841086,0.566565314,0.651783021,0.509074293,0.413435232,0.449133203,0.616531302
0.482693782,0.483617223,0.565186107,0.592826253,0.509074293,0.413435232,0.449133203,0.616531302
0.568991818,0.491999882,0.527696059,0.560335988,0.509074293,0.413435232,0.449133203,0.616531302
0.545286819,0.492681938,0.524883737,0.487051765,0.509074293,0.413435232,0.449133203,0.616531302
0.519580019,0.494888082,0.513706991,0.577737925,0.509074293,0.413435232,0.449133203,0.616531302
0.555229887,0.502962596,0.513090799,0.576954931,0.509074293,0.413435232,0.449133203,0.616531302
0.492607256,0.504199214,0.475472561,0.362612515,0.509074293,0.413435232,0.449133203,0.616531302
0.334653583,0.402195687,0.207026244,0.137001087,0.191194938,0.120644719,0.163028843,0.959765903
0.231322241,0.351359039,0.251503143,0.622851523,0.191194938,0.120644719,0.163028843,0.959765903
0.565701405,0.38327643,0.571954599,0.05633696,0.191194938,0.120644719,0.163028843,0.959765903
0.162949007,0.355538782,0.151833082,0.237655431,0.191194938,0.120644719,0.163028843,0.959765903
0.182580752,0.336874859,0.141866362,0.181676942,0.191194938,0.120644719,0.163028843,0.959765903
0.130494546,0.322082545,0.138300106,0.191108819,0.191194938,0.120644719,0.163028843,0.959765903
0.137745065,0.331836552,0.144874238,0.74022834,0.191194938,0.120644719,0.163028843,0.959765903
0.143855444,0.325424479,0.146067973,0.158068464,0.191194938,0.120644719,0.163028843,0.959765903
0.533127825,0.396337621,0.644685142,0.065259917,0.191194938,0.120644719,0.163028843,0.959765903
0.544583613,0.350832784,0.549003582,0.21738022,0.191194938,0.120644719,0.163028843,0.959765903
0.244909608,0.348932127,0.300806034,0.072847754,0.191194938,0.120644719,0.163028843,0.959765903
0.469755763,0.356953977,0.640194799,0.098301225,0.191194938,0.120644719,0.163028843,0.959765903
0.417431398,0.369385222,0.541441032,0.812981943,0.191194938,0.120644719,0.163028843,0.959765903
0.297020147,0.313785321,0.26589683,0.578207555,0.191194938,0.120644719,0.163028843,0.959765903
0.202712193,0.336954855,0.158042462,0.165838559,0.191194938,0.120644719,0.163028843,0.959765903
0.284810362,0.321815441,0.238867774,0.054616174,0.191194938,0.120644719,0.163028843,0.959765903
0.311599987,0.379181771,0.193784624,0.056481207,0.191194938,0.120644719,0.163028843,0.959765903
0.253788114,0.351761881,0.185974135,0.903881008,0.191194938,0.120644719,0.163028843,0.959765903
0.240567408,0.290504381,0.284819427,0.873191386,0.191194938,0.120644719,0.163028843,0.959765903
0.283043456,0.382838918,0.222739942,0.887125296,0.191194938,0.120644719,0.163028843,0.959765903
0.246917933,0.34790387,0.376923757,0.468320847,0.191194938,0.120644719,0.163028843,0.959765903
0.194887072,0.333320372,0.256484038,0.868222737,0.191194938,0.120644719,0.163028843,0.959765903
0.223379273,0.402519329,0.202022607,0.623525683,0.191194938,0.120644719,0.163028843,0.959765903
0.281207527,0.366403587,0.199195,0.053716181,0.191194938,0.120644719,0.163028843,0.959765903
0.428595049,0.48206731,0.415464283,0.425501768,0.496109924,0.505773936,0.374259795,0.655528188
0.445099755,0.486927025,0.465940035,0.582344449,0.496109924,0.505773936,0.374259795,0.655528188
0.554470961,0.47670986,0.457518735,0.378496286,0.496109924,0.505773936,0.374259795,0.655528188
0.402560182,0.482804125,0.358130775,0.471032784,0.496109924,0.505773936,0.374259795,0.655528188
0.370684589,0.485383175,0.372634046,0.476383988,0.496109924,0.505773936,0.374259795,0.655528188
0.364876809,0.475423335,0.339207842,0.474832172,0.496109924,0.505773936,0.374259795,0.655528188
0.380546918,0.496691351,0.350506699,0.565028553,0.496109924,0.505773936,0.374259795,0.655528188
